"","x_acf1","diff1_acf1","diff2_acf1","x_pacf5","entropy","lumpiness","stability","crossing_points","hurst","unitroot_kpss","nonlinearity","kurtosis","skewness","chaos","lshift","fspots","max_kl","extreme_dist_shape","seasonal_strength","trend","spike","linearity","curvature"
"11",0.947450934976876,-0.65143402623109,-0.812770461749541,1.14427490891735,0.481603704858484,0.000802709975918564,0.930567516117704,41,0.999138836365041,4.68951742278673,0.00934957611704281,2.4878213406103,0.255864787059292,0.16665041741004,0.474965791812847,23,0.881756650387961,-0.210352273571284,0.0834793831561762,0.977607861568506,1.32397679835527e-08,16.59094027901,1.55057504668731
"12",0.57184287605195,-0.498571238552886,-0.671358482432246,0.533147009362943,0.868730836194015,4.80298106557094,0.553608947895106,34,0.869671864480991,2.14970105641175,4.21006829856214,36.9254205033474,4.0744257466207,0.996043964552825,0.821769360555853,100,110.956298035562,0.418679475168599,0.205671238292499,0.764188642245293,6.83918718822527e-05,8.03440585367987,8.17721240272769
"13",0.968317898978051,0.0223189258077552,-0.450873334457122,0.942385726704161,0.550007779036491,0.237921576122699,0.947591382305245,32,0.99904031063725,0.75665530134812,0.107822132639288,3.44615447306465,-0.123293467590945,0.34608915032251,0.592340757216785,27,61.7506527651319,-0.30305860884214,0.196781341369928,0.989389293408158,6.21777035676401e-08,3.14914757865885,-10.6012717721263
"14",0.993869831024059,0.00354662762564835,-0.522611736249409,0.988366640625264,0.390895451850895,8.73102356927829e-06,1.01822140785418,3,0.999954177318763,5.31456579292418,0.248595848475622,1.41527363017771,-0.108668059485956,0.0795323056166136,0.209600314856637,99,0.0933154937725171,-1.16566097069063,0.171927627820502,0.99976788248382,4.19616305256411e-12,17.3496032538864,-0.881356063411502
"15",0.985374790514318,0.0362255273688119,-0.553508300339659,0.972928233769759,0.393684291192191,0.000104211457183881,0.91678203224588,5,0.999859983208964,4.79142442846207,0.00592373072894121,2.83255491018346,0.887164595831179,0.124441516265307,0.381334449579258,91,0.265395340641712,0.416894404492222,0.231666261288797,0.999629064997145,1.20136089821246e-11,16.6492335500135,5.15314316190864
"16",0.984195262734189,0.0355271329167626,-0.282119043457687,1.05670722855617,0.41422390258646,0.000136725432391081,0.961696746972866,7,0.99981416052564,5.27198555244248,0.0373677031385273,1.86100423540135,0.216691149185807,0.089069566249046,0.403398361203919,22,0.487401871700292,-0.216231967487348,0.456367809137493,0.997348643933201,1.66409902398895e-10,17.4396381116637,1.30979074370862
"17",0.823363289303506,-0.168957772227366,-0.535984698957211,0.690393984882037,0.789916429217549,0.300313373472659,0.629559193800896,52,0.995975403017439,0.708791893703775,0.384811206541475,6.32931981954786,1.6316951961637,0.983453298970398,1.21203547187585,14,43.0204362375442,0.132906712419757,0.224373561524322,0.911583695556034,4.65795021566167e-07,4.40269397017504,6.47227196819764
"18",0.976031947581548,0.0719924380710956,-0.426215650059543,0.957719701407561,0.4461081820345,0.00107632244702501,0.958018703334191,6,0.999406879355179,1.78593394791815,0.144565543213506,2.10223520339878,0.392761360581098,0.0295197411899708,0.586855794890819,21,1.08000227516807,-0.075493138623009,0.135110507671274,0.996144217907163,5.60435036356152e-10,-6.01139681709007,15.8296894029955
"19",0.977943335421175,0.2514375385379,-0.462609786907786,1.00230177535876,0.510058520053186,0.021118587044376,0.906201739247817,9,0.999186410890775,0.761846663841298,0.286530317539557,2.44026815121581,-0.516139748582218,0.0619243001023697,0.965437126532426,24,9.97597461706989,-0.659892601269315,0.143770746567802,0.995383542170702,2.90143967273981e-09,-0.549956325298013,-11.0413442969127
"20",0.930782891059294,-0.23337687557065,-0.547753647404473,0.928964628155645,0.626031204019065,0.03163624765883,0.913699488552763,29,0.998312722440307,3.49033304060464,0.30004511968714,3.01989803018643,0.794660159271529,0.774040451327085,1.36119174872054,10,7.32317431969675,0.000391897966563233,0.289281024101578,0.969760268215534,2.75818790315242e-08,-13.3209403030766,6.99750163763259
"21",0.978728033412329,-0.144904304622682,-0.614065351849669,0.965475271538579,0.424785228274464,0.0001815743535604,0.904361497916613,15,0.999732735620575,4.71062441453044,0.0530789956694239,2.84096993667859,0.465081977923965,0.0934486260880255,0.436558399204199,22,0.745686420615722,-0.134090130966207,0.151942126602198,0.99748692962365,2.08069067348807e-10,16.6971479401773,2.59884957914543
"22",0.94044219451956,-0.201477009185586,-0.615301721999004,0.924676195379654,0.568320979384456,0.115375395852299,0.874904190551234,26,0.998915954537578,1.58443031750792,1.26819469932144,2.90165978997755,0.823979142471445,0.449202657720975,1.63198427777318,14,9.35723586238016,0.0624139259612073,0.175017943479176,0.979817568499743,5.26883490209714e-08,8.60931295131582,7.68827773655391
"23",0.840970273116952,-0.345955476482706,-0.638238867370644,0.79127639505546,0.745480282992503,0.33902235847407,0.671350694680665,40,0.996782995184064,0.433256076436785,2.49768007698213,3.34426963834684,0.416991714767373,0.987530679344774,1.58124087360204,14,11.5622171483894,-0.209099710078951,0.217083130729866,0.925066326959843,3.08897509114141e-06,-2.11277676676894,7.9879537396085
"24",0.983031055108943,-0.0400512366703812,-0.557099944979052,0.968318620527806,0.421645173021434,0.000175919108043571,0.903669839600045,8,0.999633431282071,2.58032946156057,0.115274066017743,3.40945812895105,1.16159133530806,0.0978361214504447,0.398104151291075,74,0.891322082233424,0.501040248226101,0.184592499967671,0.9987744443605,1.47422591982582e-10,10.2368402264685,14.0049108923858
"25",0.969119262341545,-0.328295534665204,-0.595633094622567,0.96025916922039,0.456703752340725,0.000367356041508255,0.930942641724204,19,0.999532803807571,4.66462514997529,0.00118596143299619,2.51310125068102,0.0666216194756545,0.135619540786973,0.572546086690525,16,1.17966771116681,-0.277326965529069,0.286147140359706,0.992177875241126,1.58362859664241e-09,16.590282532319,0.846583345295562
"26",0.976405933884616,0.0686223507101308,-0.348232170871535,0.9618896699785,0.456276354947992,0.00086185570735347,1.01859953105893,26,0.999592718831625,2.86478740756009,0.0665005217938898,4.07608130411578,1.39178745900451,0.0580108365764025,0.646439111506,21,2.50486504816259,0.34953843821533,0.304090917062316,0.99656066416558,3.28277759665589e-10,-11.4323260991702,12.7359051966751
"27",0.984213011122973,-0.465769694083125,-0.711872800002072,0.979395545192476,0.399651335893387,2.65201798836869e-05,0.958433186720776,15,0.999859983208964,5.15183381184336,0.0221361108216757,2.21120626658611,0.351215455929274,0.0766589952205911,0.254809923691647,33,0.211687277495777,-0.1479918334734,0.152236418275903,0.997260236518344,2.02209770386564e-10,17.445519580289,2.00244291621574
"28",0.992742578052014,-0.0275561777473848,-0.527757117188297,0.996184622021839,0.417073289616653,0.000118169308168945,1.0144643677543,21,0.99981416052564,4.6321399152569,0.476175652468273,1.56308901771154,0.52324684125624,0.0440828512551199,0.415792169635041,28,0.352820475342789,0.440640100565232,0.190833144087828,0.998641200831308,5.46946845462935e-11,15.9901458919297,3.90546522414944
"29",0.869799407238803,-0.168588717546602,-0.561406977430115,0.778247384650948,0.698242023555625,0.0495145019413359,0.745681316131422,65,0.997230824922184,0.47156690061362,0.0261078394401427,2.39516987909893,-0.29199811690962,0.963581095673285,1.46548462514037,7,10.0665166514782,-0.339751514125608,0.182461089744401,0.932521736771922,1.20965780396425e-07,-4.51074092674019,-0.574856866859121
"30",0.875766708047651,-0.571882248206786,-0.77728827560967,1.03666237655388,0.645014946207471,0.0149558286856345,0.830651651013797,61,0.99664741792997,2.00576100459478,0.52470726062781,3.10013570284821,0.518045334949886,0.840009940693397,0.998843658919798,19,18.1284230029288,-0.152210257578681,0.208914127201074,0.942955507908419,1.28630643616874e-07,9.22931857538632,9.40130051211188
"31",0.980779951866217,0.0434957634651914,-0.511694176452613,0.965973109479509,0.487954369249964,0.00188449921940266,0.93729666367514,15,0.999272740465327,2.57754696113609,0.112830994174493,1.79201241247787,-0.215376856884068,0.132060713197665,0.811319943219914,17,1.39719725912365,-0.483575710872253,0.204754690576463,0.995429681741243,5.8989061756441e-10,-11.0558785728085,-7.67646709424674
"32",0.908711717778921,-0.399322504645654,-0.688160239330995,0.949969897644456,0.628016883551572,0.0834536916483325,0.787915116328351,24,0.998136952885688,1.33772773559871,2.09161477402078,3.30579626238895,0.680286848717444,0.90095741278793,1.05515386838392,19,9.39989935138786,-0.11175463875644,0.25197308008481,0.963563696244432,6.75074277246796e-07,6.32701801411881,10.6008974831321
"33",0.987435379012448,0.0341311362290708,-0.531096253009281,0.981108884751947,0.479487364136273,0.0105777330553231,0.976625669271461,10,0.999474133750581,1.74667851286992,0.145594918197072,1.68265085557143,-0.0438473499355912,0.0328863282696834,1.24046593960329,32,2.99720621583797,-0.436978667701373,0.214989312055201,0.997433141953805,3.99021144149487e-10,7.29475473475067,-11.588368751705
"34",0.990730064566706,0.845830293426496,-0.316569778100121,1.6859076577918,0.53657389948118,0.0139120473179001,0.926004910411096,12,0.999239819497722,0.191789387786213,0.000688184467282596,2.14062337332066,-0.0526130167605002,0.037574079970263,0.956304577488554,13,2.41138678365779,-0.381418586315109,0.199013131107568,0.999339013720907,1.51962812789566e-11,-1.8021152957769,1.40863319032408
"35",0.990651297414966,0.607776516676778,-0.221874943035259,0.991089359228068,0.400833229899905,8.90405136226037e-05,0.968927595112766,3,0.999913464864144,5.04726395991057,0.0830147434492798,2.32402266355822,0.488357701401571,0.145741319461231,0.330741089702062,72,0.218946505281945,-0.0102598450585594,0.185290425192405,0.999893946081073,3.91266343463084e-12,17.2357995338649,2.49544598762571
"36",0.95306649187309,-0.0615334393204989,-0.51220039784073,0.911232867997567,0.570698811640956,0.0129699557782447,0.873240775931383,21,0.999130376411882,3.14641532624006,0.0208732862940832,2.55893397497689,0.419082437101157,0.44354365455361,0.998802427375104,17,3.82206437352541,-0.154079592460125,0.149323214998688,0.984714220177043,5.54356747491591e-09,12.9422358247926,4.12990287807079
"37",0.971139130838728,0.351573802632066,-0.299946742419441,1.08998504448311,0.536760709024954,0.0186683155111189,0.931375506593774,27,0.999154499602269,2.05805663311442,0.0413812627386134,2.19522387553239,-0.225448284029373,0.176117283661933,1.56952326265093,10,5.70606949040189,-0.422374523730469,0.146663409344679,0.990559953345922,3.96469254885025e-09,-8.41350128153802,10.7262095114102
"38",0.988876746754608,0.434155067827977,-0.432411052904418,1.14007906793585,0.525825821487336,0.00993262879129893,0.96340664395398,10,0.999447591802249,2.614034320885,0.0209675536118561,2.5663096977526,0.464161218762905,0.0832435632660549,1.04136984348101,14,3.41957867565765,-0.0898831146470396,0.177540296583878,0.997527006892315,2.74274144679632e-10,10.842211642167,0.278119829401835
"39",0.787752078131328,-0.548350215704398,-0.785572155749699,0.873450105195119,0.739168860389334,0.0935457532931967,0.72809291939792,70,0.993270489404685,0.325046939973454,0.0212374342341,2.83167480343602,0.0895070986646101,0.975083322360299,1.48373272635809,7,13.4909743892731,-0.249472940635061,0.33963519758373,0.918927630766414,1.01100632953611e-07,0.468038985118394,-5.53176590050542
"40",0.976592618797783,-0.135616648887011,-0.580440087675613,0.973884085662812,0.534700520148931,0.0180816639081748,0.967390749362867,9,0.999447591802249,3.96262378729824,0.0242233966945948,3.59177561512389,0.852849005588623,0.169025679693275,0.944337757836456,22,5.72390997567804,0.0340085287267722,0.227975249255122,0.990175436667341,4.10438261368649e-09,14.8479178380481,2.70767221059293
"41",0.976592618797783,-0.135616648887011,-0.580440087675613,0.973884085662812,0.534700520148931,0.0180816639081748,0.967390749362867,9,0.999447591802249,3.96262378729824,0.0242233966945948,3.59177561512389,0.852849005588623,0.209676487606639,0.944337757836456,22,5.72390997567804,0.0340085287267722,0.227975249255122,0.990175436667341,4.10438261368649e-09,14.8479178380481,2.70767221059293
"42",0.624765574268089,-0.436517178673424,-0.653191391561357,0.517998706008971,0.858655943446409,0.269259003826145,0.583571027106088,68,0.955695231844846,0.986900911553614,0.455439530122427,6.67286448225416,1.61526138306804,0.994536263474086,1.28366529764541,14,23.2385063051052,0.315928628741599,0.235342010766909,0.799200783242846,2.03414646646838e-06,-6.10810165853143,2.16151103059584
"43",0.224946262272525,-0.468447342885181,-0.633296081918343,0.109289685715325,0.961014903875277,1.4748480905461,0.257893265069663,109,0.695189554903318,1.17712244390919,0.156281272285218,10.7887181314424,-2.93393922451599,0.995095919428498,1.36161681257531,48,568.727716961334,-2.53439770609893,0.164140096462255,0.518788992029311,1.70552650079366e-05,4.50426834353549,0.172800416485323
"44",0.983701492918346,0.15096139396793,-0.252898057498835,1.02668018929056,0.454125947423516,0.00425643428591597,0.988915998928002,11,0.999633431282071,4.85435209059497,0.171286724297139,1.57862691930522,0.117293626856037,0.0526110770980822,1.09366028517827,12,4.93792975908077,-0.383531895684306,0.409908061600912,0.996494884267532,4.68521172109664e-10,16.476113607067,0.129860867175236
"45",0.963387687479008,-0.0768006215398867,-0.522888679511703,0.934260190363081,0.505486918957866,0.0148621661438389,0.892822838120199,13,0.998989209487179,1.18161008630234,0.252258542496908,1.88634553327562,-0.0936341587404584,0.367275957993427,1.38934705756843,17,9.05017453463413,-0.371446740967249,0.216326716178516,0.987793460032394,1.67301048913718e-08,4.24144712955543,-8.56955192915324
"46",0.870990102743695,-0.583788228372235,-0.748935839182902,0.95527328484969,0.600127690237774,0.0044450774625683,0.777608970423525,57,0.996850629949325,4.61742406597262,0.147009088560202,3.99028073742696,0.840578782585477,0.650835281579924,0.849937154241332,10,3.02847147889583,-0.0328014308917131,0.11156950124058,0.936310200316556,1.32107575125946e-07,15.6890668578159,3.44518874556963
"47",0.959356184198624,-0.131137960631694,-0.566832236530973,0.925840807183207,0.551755340431157,0.0329707026302087,0.97697647132514,18,0.999208559304095,2.6957976899365,0.00219986340280353,4.46514049467767,1.30736508759522,0.328772559286465,0.573588278594603,23,33.6149192665963,0.216781139215997,0.17948279523719,0.989119166102205,1.83445595714523e-08,-10.7869026879318,11.1176090568857
"48",0.990108919905395,0.0333439335280012,-0.439500323125017,0.990086332894435,0.418075209938114,0.00018378528728245,0.983492725358336,21,0.999859983208964,4.86855765520442,0.120644424213559,2.07028631509881,0.533065168364133,0.0398873512629279,0.378916884562487,52,0.655777144178021,0.115822951713709,0.206833635963946,0.998622100739382,1.01237156026936e-10,16.6014435152968,4.2809947121352
"49",0.968207035895663,-0.498691859020241,-0.797308322575501,1.20400329643273,0.471897656054383,0.00361176342271057,0.977314086252767,10,0.999194919347997,4.50266358853741,0.292684600502979,1.94390123715325,0.549526132292062,0.174931677592379,0.913454718786865,14,4.0002181763468,0.383794664537628,0.0781714500758978,0.984339743808459,6.04889334148036e-09,15.2673681508592,3.90945439836972
"50",0.973650142139157,0.00326840054510784,-0.549107369185799,0.959014023572203,0.474186329212301,0.00353112201070746,1.01300776830647,22,0.999552006381786,2.68321889418512,0.0423978117023152,5.1063705456012,1.65231738897674,0.0624126505047142,0.574283828284474,26,4.70106291643757,0.258342655057118,0.176611402215035,0.996584006670411,6.10328140204548e-10,-11.2957583388554,11.6561525410369
"51",0.989106347931156,0.0263956133650773,-0.337907986030837,0.991956397447391,0.409854860127369,0.000405175601802326,1.01658736918941,9,0.999913464864144,5.09900110645326,0.204125692318655,1.83046352598881,-0.453063637772732,0.0688881141147092,0.582563804097035,46,1.41375240951575,-0.738811566442111,0.335460786855485,0.998626406216307,1.52676132613951e-10,17.0745753054341,-3.7486786089558
"52",0.953727971831322,-0.00185610991842752,-0.415254480089399,0.932250372418114,0.615382219635206,0.0503877048981928,0.911902364625475,21,0.998958494973345,1.88632050536271,0.0238591251769805,4.09986180522356,-1.09839281812279,0.526329518833885,1.06522272396313,18,43.082206001398,-0.454717602898279,0.265116826781779,0.979950937161773,5.350282977118e-08,9.22069582806203,-6.92735298127108
"53",0.944393461547863,-0.253420154674103,-0.542891254210375,1.00548915292756,0.490417747145617,0.0520632962575309,0.75244789399394,13,0.999221069838725,2.85670607608884,1.33013811936066,13.4966302744127,3.0678915525665,0.171530733676014,0.434222397102373,98,71.0888641972928,0.448905546070903,0.118258029461997,0.981538842854047,1.07224245821105e-07,12.5794024324249,6.93519175076463
"54",0.983952493440178,0.146642467003025,-0.458900393778494,0.977025650422649,0.455076411427397,0.000356197206558525,0.943533748096968,11,0.999592718831625,2.46394605093339,0.398371880815017,3.66072542158487,1.05221296895749,0.164077593641606,0.475300092356231,31,1.02674676648826,0.00263626307154108,0.132924930499319,0.998774528969314,3.0785140772242e-11,11.99492693077,6.5523432375566
"55",0.985365912429696,0.0356747442212072,-0.554091790409573,0.972851291187157,0.393728406836619,0.000105127014610043,0.916764361332409,5,0.999859983208964,4.79314768890283,0.00597751380963342,2.82868165440806,0.885228343943511,0.111946949982257,0.381687572904569,91,0.267122311844828,0.415342824275167,0.228266752329297,0.999626686424472,1.22309130406444e-11,16.6522712099297,5.14226140628162
"56",0.991638876034586,0.0537537163679737,-0.498623251955,0.992299480425224,0.426386352656198,0.000299183481723613,1.00057013243295,9,0.999773448073108,4.60154499205758,0.170551306157478,1.54883144390609,0.307994641342127,0.0369491109147299,0.550986913413997,22,0.791755526255532,0.134641247083515,0.192051853749947,0.998106655303867,7.18961276184864e-11,15.6232848933474,2.94669807493434
"57",0.704441794903041,-0.392249835483215,-0.647578815625902,0.607491931412317,0.840821479543695,0.238905434613392,0.624189144132991,62,0.981324028486184,0.816226998413094,0.600739680083078,4.56374953257697,0.96509598131662,0.993271156019829,1.47947790638648,10,11.6329362738629,-0.0922931321962653,0.1222463921294,0.828892005825226,2.92971326273055e-06,5.04685987437042,5.7817352601614
"58",0.972486691418732,-0.0460802445061779,-0.398160917785768,1.1300843830332,0.474542081377115,0.00187394552788826,0.951455091752159,7,0.99948979789406,5.10247100314612,0.37483413404282,1.74072182888097,-0.0374947447761237,0.0541589934611818,0.738247638267713,15,2.00109919001485,-0.406278347716577,0.39581613467356,0.990229520840232,2.3419079473152e-09,16.8480942403001,-1.00437265425489
"59",0.80145007219501,-0.257670707476592,-0.509293656926769,1.09390415413411,0.714327419890413,0.0172827736510721,0.76221030376429,79,0.986106015212524,3.00717020748522,0.27893713427559,2.76065017697152,0.244769933522565,0.745735451127282,0.961882465120302,4,7.26180018947234,-0.223615725457812,0.429688884000042,0.913045179794445,1.10516312162865e-07,12.2480107014998,2.02292275823769
"60",0.987833801673319,0.0985147521855877,-0.455646042663806,0.976939296363253,0.421450340389811,0.00139710713270772,0.977949775386512,5,0.999859983208964,5.1508944656233,0.0524206669246412,1.86144720641535,0.205403297529246,0.0505745310744654,0.512115058698894,53,1.24474148251227,-0.222900569559256,0.159408789220734,0.997957165528928,1.02438827589792e-10,17.2486632053044,1.03240619556118
"61",0.915770877372837,-0.513321880999785,-0.778623980464835,1.10274286149658,0.571217930492978,0.0272633389338371,0.913794001320697,30,0.997952498984698,1.11230812472577,0.370264641880628,2.35050861329482,0.422831458352693,0.737913727337807,1.06967152852149,8,6.00503674162922,-0.109530621982915,0.0945086725287858,0.955907107086513,3.69498965584457e-08,-5.30521509780684,3.79981334765848
"62",0.987172705749746,-0.508938788744911,-0.723327959771251,1.00107188421696,0.395582923196035,1.1559526871041e-05,1.00517868978072,3,0.999913464864144,5.32353075314974,0.0805833453580049,1.80910001472491,-0.144037587668219,0.059396536883246,0.244228003361379,37,0.168074017972654,-0.609204551575578,0.176407205228417,0.997755768301144,1.02781142962331e-10,17.6288052483034,-0.990274153849293
"63",0.938039717256457,-0.475111957479824,-0.76396034698579,1.10405353608505,0.541746614950499,0.02086058562164,0.915093254113863,18,0.998767074368718,1.95815720115021,0.400552825280582,2.30364423282029,0.544198254920826,0.566217549584394,1.00434759188339,9,5.85414260164936,0.00201045608878481,0.110562064037169,0.969555341731945,1.89312742560882e-08,-9.12947683281255,1.41851580176613
"64",0.991062761254642,0.342026401179585,-0.439577907019731,0.984118190957603,0.407874424021617,0.000201929282221354,1.00820658551005,5,0.99981416052564,4.71983424697277,0.537249826106164,1.53247036419788,0.220207942478897,0.0833142591884947,0.441829493958382,51,0.367916872446697,-0.243057579252101,0.241941654299351,0.999782276093993,1.19731998306731e-12,16.3872483940856,2.53526675636923
"65",0.986858840135454,0.0545059500489517,-0.514718730704923,0.984206171758864,0.489192817917175,0.0101725002847801,0.968777433475152,12,0.999576155743266,3.64614007694694,0.107165484883005,1.98263090413376,0.08928074943383,0.0717763674850961,1.16111502911527,29,6.99697756397508,-0.272783713001153,0.222445017917438,0.996525038372957,2.06357303718371e-09,-13.7009151921827,-5.99921349233536
"66",0.97508368834843,-0.275254067706341,-0.585249671878944,0.953833322512163,0.43054314092041,0.000165239275195143,0.911912086489383,19,0.999677740405816,4.80632058750282,0.0205794801362885,2.63605329217118,0.420802749233496,0.0726864490048174,0.421172322025021,19,0.726018256618908,-0.140981946485288,0.281876606331211,0.995753870739676,4.85111788001016e-10,16.8205749640774,2.40652341354298
"67",0.981920753835549,-0.43802794496706,-0.673434935496413,1.02040399919362,0.405194487203963,2.69904188547116e-05,0.992936922865966,15,0.999819270755142,5.276953219517,0.0514619236724526,1.9410191958778,-0.138207915680817,0.0710612691412931,0.276687307265245,22,0.179701200447736,-0.479878438738871,0.229787550345318,0.995758794781153,3.96348284408643e-10,17.584853340809,-0.881113667803807
"68",0.989498495272466,-0.0592086023516619,-0.521803421036494,0.988691279106825,0.412463793703963,0.000231075285930425,0.975308576625989,10,0.999692023168649,3.605666657368,0.246330925122809,2.11446838763886,-0.665562923626398,0.0455582039653566,0.64103548596328,29,1.59792660726546,-0.692860139428875,0.149217952753388,0.998062452869985,2.52280337675251e-10,-13.0665919304569,-10.9751248494051
"69",0.958975800266746,-0.69144337622123,-0.839886050215035,1.19247228012635,0.470786864644133,0.00138383209556084,0.970938549807452,35,0.999311934328488,4.92930825887367,0.205510334031227,2.21839187482804,0.105038178013761,0.086959564204783,0.483450225564037,13,0.913775715602601,-0.305947019611227,0.115049349630711,0.983485567173275,5.02290901329375e-09,16.9518366711809,0.616383423535684
"70",0.975377439301511,-0.207535583066608,-0.600739996355028,0.999916307875805,0.471505552709556,0.00176268969168701,0.952302969006458,11,0.99952334736779,4.69831869356769,0.856326688699061,1.89700618600794,0.419345931564127,0.139470116470152,0.739940347916487,13,1.93418568300057,0.0434821726063741,0.095996040195884,0.990843341817914,3.01215043850535e-09,16.1530207125352,2.14249538122576
"71",0.961374751356735,0.0022834401420653,-0.516491667496032,0.941594983019124,0.489623837799549,0.000809597100908072,0.857807161955622,19,0.999505581144364,2.62780602681624,0.318759604221541,4.25067709962834,0.921234627972346,0.0636804255701952,1.09619357923274,37,8.72665435629364,-0.0530800471376705,0.125408325135397,0.995499318566022,1.73237010117647e-09,12.6561909130218,2.58334816178305
"72",0.837042339025192,-0.266156418572166,-0.599401198777994,0.741809734856915,0.745132506815938,0.0602419552536481,0.73572382583226,41,0.995117844577216,2.82172799004489,0.210634231303175,2.40786030991931,0.276862233031898,0.97307511483158,1.96293715575829,7,25.5493191319353,-0.183800582957809,0.2154313782427,0.91827219042877,1.56763599492912e-07,10.9416327759079,0.616541402698118
"73",0.983848985955438,-0.485822002575303,-0.714998723045346,0.982827160179597,0.400003986258234,2.51222160380292e-05,0.961388047642301,15,0.999859983208964,5.16077950469149,0.0262731824037105,2.19143749832588,0.320263540611432,0.061135084954327,0.245020212715769,28,0.207596327163549,-0.168015431089448,0.152134209283427,0.996914231361656,2.5079969844794e-10,17.4637237113466,1.83239033669895
"74",0.893892774051624,-0.292442079444209,-0.59390933395699,0.921708352043878,0.623635473517568,0.0934693575246141,0.806108802091745,40,0.997196256355533,2.20595463582459,0.199746671532537,4.56719150431472,1.38686937694956,0.889962658958987,0.961240183012955,15,12.5544545372756,0.162092986166939,0.283869239492561,0.952190095922633,1.91728891650684e-07,9.60299801459976,8.60080146363901
"75",0.946361328565456,-0.106371480328314,-0.511218825274371,0.913928042267572,0.564197082679885,0.00842196358864858,0.941344754892334,30,0.998630029598859,1.45842835359548,0.0241006338897418,2.455986361906,0.291974851284097,0.635285033060964,1.20826801684777,8,4.99802534101839,-0.201713145804456,0.166853874507428,0.977437173454122,1.65836620027106e-08,4.80692023823781,-13.924988245629
