"","x_acf1","diff1_acf1","diff2_acf1","x_pacf5","entropy","lumpiness","stability","crossing_points","hurst","unitroot_kpss","nonlinearity","kurtosis","skewness","chaos","lshift","fspots","max_kl","extreme_dist_shape","seasonal_strength","trend","spike","linearity","curvature"
"11",0.944826853896251,0.789425272577089,0.160494124626368,1.62979907457803,0.538291834172577,0.195148093578755,0.494315207295347,61,0.999347602034653,0.149224489671208,0.0255712270126409,1.77345670617688,0.459801741412759,0.106511570451344,0.20614265079695,7,0.00941009473052132,0.172687635380769,0.999270231223113,0.982732783072172,1.58242181145919e-12,-0.552778870457779,5.18403546021183
"12",0.967442791985239,0.892118156560633,0.292185526078325,1.74346844401585,0.512303968129455,0.0657609148964533,0.641565515876023,59,0.999499203640056,2.72737933616154,0.00294189158016348,1.96521273450386,0.0804728685570443,0.0462364243648935,0.129259020614764,7,0.00370148097904472,-0.315966629449337,0.999827872096974,0.999317769272683,6.34211737722847e-14,11.8811776977196,1.06667729845153
"13",0.963876640267124,0.896205257805308,0.428610351869193,1.78266126697385,0.515723136802887,0.0804339930763743,0.603021877993717,59,0.999465935719027,2.01298795714451,0.00347616923623301,1.89229783508327,0.20961271502889,0.062803197087119,0.11683378030219,7,0.00434018855573507,-0.236729944213246,0.999841052604589,0.999013215060581,8.39254419548587e-14,9.87001848321591,-0.0388363395375885
"14",0.937271308028283,0.296424056266708,-0.522707999398937,1.18650787220353,0.660668664502151,0.568369745972402,0.576991764539554,66,0.999341728913474,0.0628964883151554,0.000917074701198816,6.68014085891377,1.58179185783866,0.921101486526195,0.670682629610871,12,12.5522491851692,0.227801571497121,0.744976590921949,0.508835837586225,5.36650867760229e-07,1.04999242302305,0.16593928077522
"15",0.760078528352961,-0.0620269681644472,-0.527034559053106,0.601750713969277,0.746208436809975,0.290084966535209,0.373487182045305,116,0.998056216318642,0.0200746171354046,0.521878064363025,2.1505975407771,0.276182025089883,0.989317069870954,0.461628218861589,9,0.954926426568629,-0.161243923172893,0.719058207417683,0.104353276907808,5.19696747530929e-07,0.317487897512247,-0.569719786610229
"16",0.965515182577847,0.891796083100272,0.355008005154253,1.77539417238006,0.505999111794646,0.0658073567811876,0.628607534528686,62,0.999483692660237,2.67107364400623,0.00694254558026304,1.93622299354705,0.0310640327672059,0.0659589070549005,0.176723788941492,7,0.0145364720395353,-0.35792595859564,0.863770597224197,0.653699535671626,7.30282754347199e-08,11.950971801756,-0.634775363531776
"17",0.88404484437729,0.298572094707397,-0.329933547215496,0.963425415359872,0.654004959212394,0.222819392249245,0.48233526444351,80,0.999081023078858,0.0879944635591473,0.277219496214807,1.99899872664647,0.167572238560831,0.944404560473991,0.838322173829492,9,2.34836453590755,-0.213936546864212,0.861820584729371,0.344492082152434,1.35510278394037e-07,1.44831867988023,-1.92447060825328
"18",0.943366294819456,0.354431921628987,-0.56395808271062,1.27343688783387,0.679375318532917,0.653165096526368,0.624095342448447,64,0.999406879355179,0.0686121958128854,0.318022719571346,8.47629196121716,2.22335661494138,0.7768404689221,0.420235037923242,15,39.5374081765531,0.586250695189863,0.688586889587098,0.500967777793213,7.36063862568051e-07,-1.2182733487326,2.58015016016848
"19",0.959727960376253,0.886698241216478,0.403429688134587,1.77354835133798,0.513692339872637,0.11347174329071,0.566210195795363,59,0.999447591802249,1.25403343872844,0.00218095655449599,1.81662422306758,0.294581918043845,0.0588408365671479,0.14760211777136,7,0.00316841574381848,-0.128880214152153,0.999805835457393,0.997905447627359,1.27828743249881e-13,7.6565441167219,0.842711356319674
"20",0.84545263639894,0.236913303927114,-0.367071307999177,0.849912216392745,0.714152090607671,0.234941263385572,0.412431504231538,58,0.998821152975116,0.0527841210040485,1.34915448261199,2.4894258742156,0.557960852477363,0.968264408801919,1.17037391851604,11,4.40193136738823,0.134138717102676,0.847698024904142,0.410201500370731,2.05490139013885e-07,0.424644153205449,1.64023471303395
"21",0.965520538310214,0.906434707072948,0.417089588019768,1.77671505222055,0.495606751379501,0.0697838790344915,0.612991212916012,60,0.999499944708246,1.83331239363991,0.00272846864618883,1.8243886383486,-0.0960541922092465,0.0544035226430315,0.0898238005305107,7,0.00265464194496011,-0.496040924455819,0.999872504703177,0.999138090975076,4.19240102897291e-14,9.53346775826972,-0.349182280253823
"22",0.949315467739927,0.84697908354033,0.355351224685101,1.79929954180932,0.519364314200197,0.200728669653349,0.499662429276888,60,0.999406879355179,0.0543993740813414,0.0436219373062669,1.62582234768005,0.264164282884643,0.217458424446663,0.175175425931892,6,0.0100856214574389,-0.116347535907827,0.999701497106043,0.978384290726519,3.98627816965544e-13,0.0234523135144068,2.95367915228426
"23",0.947976993945935,0.82612837952142,0.299218819008803,1.75635123090147,0.518601480431679,0.191389938710531,0.498046091590059,60,0.999406879355179,0.0506977251230303,0.0422725397880225,1.6009267127858,0.343105830062709,0.180055364348595,0.273175657900507,6,0.00690387416124511,0.13597515062573,0.999770382360118,0.979679650460532,2.63145424007434e-13,0.273329822924448,2.67253650024257
"24",0.957416873104298,0.875349400336799,0.373503988549468,1.83032776065303,0.500908747994231,0.127536243446426,0.54269951371081,60,0.999447591802249,0.530546966305469,0.0130893981725454,1.61699912492197,0.254824133924098,0.0510755329758244,0.188469645676597,7,0.00457691758677707,-0.121379770568728,0.999825231469874,0.995100502810861,1.89507580084535e-13,4.78968940551157,1.02877616936546
"25",0.963906755085511,0.913427997629959,0.30173290093611,1.85134643068311,0.472884571703228,0.082911831111477,0.569765982623699,60,0.999486357178225,0.622657882837282,0.00760600723962564,1.6362926002431,0.0851478918426112,0.0553370483552247,0.17826791606524,6,0.00223857327709011,-0.407555094822885,0.999900712290353,0.997536404104535,6.79370192022109e-14,5.23592219278861,0.0617541512192677
"26",0.612706434414256,0.00659378811242106,-0.391253834631199,0.445753130198556,0.856540530821552,0.579547221405928,0.174630227386702,199,0.993330867067285,0.0190039117674635,0.0936052020115725,4.0906796488323,1.02648642234306,0.986734042280366,0.488604903701825,6,3.71382917740715,0.043602892026246,0.517216105179275,0.111199872559302,2.22052996152022e-06,-0.0256589279451858,-0.0990294283776834
"27",0.96837446373186,0.916212076288292,0.337208371273773,1.77865364155908,0.505364956000612,0.0610552113194638,0.645762095074559,59,0.999492593414685,2.66592809383148,0.00569640198790425,1.96772267840418,0.0268580338471485,0.054764014958579,0.139788192285087,7,0.00402547515174218,-0.357909706877229,0.999823611409514,0.99929870713618,7.96182455008929e-14,11.8883930735712,-0.0987851248135436
"28",0.964189482871129,0.936766212542584,0.506174066382698,1.886945154563,0.472491865356532,0.0767163276861349,0.569277713539478,60,0.999494098341487,0.538431023152258,0.00855909017601063,1.66903437754532,0.137082726318818,0.044505735179128,0.16573174469914,5,0.00290101123976767,-0.35902636421759,0.999729375494935,0.992893454591464,4.32111952067184e-13,4.91143381529102,-0.920775395452623
"29",0.947416496933435,0.818668250902783,0.275226175765676,1.7235524524112,0.511689729169274,0.192137330537192,0.497451579613852,60,0.999406879355179,0.0118588449762656,0.0342347614179739,1.54827158764094,0.300181308914094,0.140194133573561,0.171247814484258,5,0.00787879860868988,0.13003548713519,0.999729562895756,0.862163585747883,3.64830617151893e-13,-0.992555852763613,-0.218710692805799
"30",0.881910127936119,-0.0604525235045465,-0.474944562726997,0.818070903417498,0.547515389925085,0.00176610715808299,0.793956156157972,63,0.996551439702694,10.1392745751369,0.131563328870964,2.10830328898764,-0.054654211048433,0.730402785703281,0.307378335421793,6,0.047185287219879,-0.422906108530464,0.0590841469187854,0.791769958917584,1.14492334749362e-07,23.5843607885685,0.105919520235573
"31",0.899956551729575,-0.0273641145756331,-0.637277838943848,1.10524588952684,0.614130144345804,0.172747171278063,0.530112555209559,62,0.999206395309864,0.0299806516329762,0.0972423849384993,3.47768442874025,0.749628408581598,0.942943078576866,0.722354594631819,10,7.81802906050791,0.0744597018727905,0.857971586443197,0.374554225395434,2.02382576764953e-07,-1.06359834981416,0.924148919125022
"32",0.967218657515395,0.906091760839754,0.442055684793592,1.76649816956324,0.510445166540517,0.0664022608676735,0.634856160578026,59,0.999501311857139,2.59597646095131,0.000535232359482379,1.95063217176246,0.0732718784355294,0.0647341142174942,0.105354516146573,6,0.00287688178359202,-0.333375378292711,0.999859605266058,0.999393341927738,6.14784045109515e-14,11.5069979654104,-0.335702816990701
"33",0.877276001588967,0.293243335778682,-0.293671719206767,0.925453805207497,0.638945138836285,0.149058491683916,0.473264676176897,66,0.99904031063725,0.0429504668341003,0.57114016398154,1.8029485874102,0.240007368628188,0.953021450793008,0.527989336310589,9,0.842776483528624,-0.178288532353128,0.877211910709323,0.287043605537785,1.27500406571381e-07,0.576595179974199,-1.85833196962474
"34",0.965358505252865,0.909271788138981,0.457071406541211,1.753365566095,0.502905454913523,0.0710543536276475,0.616470076522577,59,0.999498138003561,1.99167814760803,0.00292786398056183,1.87474172373805,0.00244424918939442,0.0596432363320115,0.146156228443794,6,0.00388133028302684,-0.407778174414714,0.999791578947203,0.998776015582228,1.17861164505364e-13,10.0583339808379,-0.973908200689134
"35",0.965272599003076,0.89301927682876,0.39673185363462,1.75596330133316,0.511781740611208,0.0744910635186304,0.62198654645815,59,0.999486128618878,2.30142908391645,0.0039170616853216,1.91007196414237,-0.00811240156505325,0.0629997221177765,0.111163858423794,7,0.00422146637209705,-0.407212300984156,0.999832950154263,0.999151510074,7.89438836051972e-14,10.7465961769571,-0.796661183556822
"36",0.861028127027046,-0.120146640402714,-0.634221448776314,0.863430694413893,0.677548629789335,0.303443326652673,0.526374213621482,94,0.998949319350153,0.0445318261692618,0.213039296066199,4.17656255229001,1.02845681449223,0.984446340408834,0.470962359011097,11,6.25345584914692,0.247433407418196,0.770224438666702,0.421858525542099,4.07327277580084e-07,0.530130055632998,-0.56995585746664
"37",0.866091826256778,0.387612949682518,-0.149370038828027,0.990887024650399,0.723803947651745,0.282538772674993,0.451798085231657,74,0.998934874986054,0.0384728690879813,0.400647858339785,3.34581369829402,0.918010693458796,0.965927915711241,1.07173397233105,18,4.16167760996608,0.250792744527913,0.826063456474043,0.466091597587825,1.74092655709804e-07,-0.220373810402885,0.204320270354438
"38",0.958539387454341,0.866588104751586,0.321107151507522,1.74328691659065,0.521321723202874,0.118374763606567,0.568998785114938,59,0.999447591802249,1.46003220532948,0.000662446519835184,1.86093647454298,0.347646841118424,0.065683242981651,0.103242543766199,8,0.00436275120413469,-0.0667160185937442,0.999794731877619,0.9981431256843,1.56568115195972e-13,8.2935411630618,1.05263751897725
"39",0.961687458645444,0.902261918035483,0.469230768356862,1.81312592685408,0.480890434309579,0.0864700291137194,0.574298425459742,60,0.999476819038104,0.7662797929067,0.00805985092835201,1.62765910872232,-0.112649683487474,0.0538190833315067,0.131068774253426,7,0.00504376005801735,-0.602897151133123,0.999810051105283,0.996652665794984,2.1368114742478e-13,5.96182267819963,-1.34211381776753
"40",0.965282671672354,0.921660611945949,0.493962042999014,1.83556238240197,0.493198640475446,0.0755073326369644,0.5922233144668,59,0.999490249704862,1.38941230742449,0.0136813477559866,1.80499885756457,0.0885488711334753,0.052238075845732,0.147992768055938,6,0.00263259529338278,-0.343568226128957,0.999918667494103,0.999212448570874,2.86752105614969e-14,8.1380389742649,-0.00855453528017259
"41",0.822764980064111,0.0861618815692111,-0.436798001217954,0.749217600788219,0.694764350935971,0.135947472656045,0.423235675672195,130,0.998678747258358,0.0137914682213518,0.30661445549925,2.24199215276489,0.301723275284674,0.984610494623831,0.783907266690167,7,0.589608914353956,-0.159066553919438,0.824820960232657,0.157528609739016,5.30159150983313e-07,-0.0746302902437249,0.28191278650214
"42",0.806635580875135,0.26211153676845,-0.215601936409792,0.816394097183946,0.735996315780156,0.148558818741103,0.337369212134157,109,0.998528614858575,0.0295277181792664,0.74365012112759,2.29119784914123,0.286059178402712,0.971430425595016,0.560874337956394,8,0.602952472318975,-0.173406226248117,0.715835361403604,0.154135776283261,6.59411056548227e-07,0.155432279811726,0.379460761849658
"43",0.8178059767755,0.272382451091306,-0.250478922590857,0.84183442342345,0.735732577326762,0.497334247108141,0.372842033201791,96,0.998570129900873,0.0517712108450278,1.51156825894498,5.44934003284133,1.51156756482814,0.959683813443974,0.40000435211649,12,4.29105985978097,0.272890092760482,0.819165204634701,0.339001132145367,3.4819351638889e-07,-1.10928918100367,-1.04227849424394
"44",0.969257465180934,0.919317247523346,0.410689760017154,1.78625182471518,0.503206151301573,0.0552126370807339,0.64946252018523,59,0.999492622452941,2.78163662254372,0.00234823277421365,2.01198400108611,0.0172580830061983,0.0460860889899678,0.0930925153282929,7,0.00350769633818628,-0.354665968924539,0.999838798330822,0.999378115231847,1.37362829440067e-13,12.0495536178654,0.159254327456359
"45",0.968955227985322,0.904958080492019,0.358390382596801,1.75885053982115,0.508480970042354,0.0607240427801212,0.651737868439038,59,0.999475572843389,2.89679612365218,0.00433980688150876,1.94234273504813,0.03800573387358,0.0659079712610954,0.116171473284293,7,0.00332399779228041,-0.351180245603625,0.999817318600366,0.999331295537343,1.03664001857951e-13,12.2869056356238,0.36030254627445
"46",0.967447581907163,0.900294819058656,0.38702005708772,1.76133544860654,0.514633351262629,0.0637406925403199,0.639501093132334,59,0.99949891501225,2.77586891091635,0.00150499123280525,2.00267118813317,0.0949251909709866,0.0552165941187034,0.101943600382706,7,0.00340682494092828,-0.313203396441697,0.999816823449594,0.999272709045177,9.6981241615872e-14,11.8929246429143,-0.0787497728126868
"47",0.967094735307657,0.904614016859126,0.447378020794593,1.73162150695052,0.520447780455987,0.0787677434135433,0.647210770079762,59,0.999502592378041,3.01092792611249,0.0100838734686225,2.03690001424835,0.0201851605714243,0.063296366243021,0.102087504258065,7,0.00428787262592971,-0.345512285366351,0.999698641783093,0.998957561453014,2.6307981987225e-13,12.5905706647052,0.391224395302955
"48",0.971153255067436,0.888613381043248,0.265930829136492,1.73887723013121,0.52549704988716,0.0573725405986362,0.688982525900033,59,0.999475392459312,4.06533804459166,0.00248539106829622,2.0889859905113,0.105153015994185,0.0629765617757535,0.095547349436151,7,0.00432263186808034,-0.293952309930149,0.999721362482757,0.999374672055951,1.52673504372783e-13,14.6775309556378,0.732791404689345
"49",0.962144289114235,0.902181855092914,0.351378994522059,1.82024139966065,0.477767682523406,0.0850318481248981,0.569462447873319,60,0.999480391910969,0.621534237997278,0.0201786940337793,1.61979108376016,-0.0150691112245805,0.0487917410871947,0.128869795732063,6,0.00322978447204584,-0.588739929935645,0.999872074164173,0.997120720142987,1.98847274679756e-13,5.27795535450181,-1.51492997288205
"50",0.961352801879211,0.885950977640699,0.326821675002266,1.83557124174996,0.477770103927348,0.0798880019366332,0.566186481371938,60,0.999468100601483,0.583965579874001,0.0371476798505482,1.63848345180782,-0.0202560658796452,0.0578715773000659,0.178263464119795,6,0.00226273535924287,-0.554899796546851,0.999853248856291,0.996162673465208,2.79420979455005e-13,5.07522759707953,-0.57339627004867
"51",0.84220733720319,0.46924064441923,0.0938891272122152,1.21055652772055,0.732224716816934,0.733009714178422,0.374043972560614,60,0.998769322043033,0.0227888911414015,0.608720350393806,5.38109013036495,1.41207980985001,0.896348174254612,0.352387341624958,11,2.6390606966465,0.481903941371921,0.743365475135711,0.184283466627556,1.02474054401621e-06,0.536020049131331,-1.2087635790352
"52",0.963192257681302,0.904337916588365,0.240744183856234,1.71264299230595,0.501958762120714,0.0572125711742122,0.60948057089341,63,0.999477316278745,2.6340412635583,0.00448972041498622,2.04569436981885,-0.035884747318862,0.0521028267570201,0.176557793165061,7,0.0138139074547755,-0.37087234770806,0.859844610084353,0.652659966861898,7.98267170164589e-08,12.3632596669448,0.867060717321871
"53",0.964901882909005,0.920281955021502,0.488153282662268,1.82247424179747,0.495138003297693,0.0843315254667695,0.59210390380818,59,0.999487403607209,1.41561041402126,0.00527411772312886,1.7754849591322,-0.00449867122042491,0.0426737480606381,0.200567917801036,6,0.00329500581911134,-0.440704608304534,0.999811015403234,0.998235668223428,1.06676937184798e-13,8.2613467190365,-0.212035362525398
"54",0.861758164912678,0.39717155899663,-0.131702885490601,1.03353512998161,0.690521739621231,0.536483147907037,0.421641260330072,84,0.99892327480757,0.0470701723584277,0.796242093456694,5.80632371732633,1.65442206859605,0.929360733650732,0.357114090923237,10,6.11764327286683,0.374331792602706,0.842704566670112,0.352478212369642,2.62268632366385e-07,0.756796723765128,-1.22264757127692
"55",0.968443550670124,0.903473546994271,0.228627506892238,1.77581202913949,0.512495308928019,0.0647556681599193,0.649233319113707,59,0.999475227289352,2.89319061957253,0.00332057561501098,2.01316548549298,0.00615527199771458,0.0590942775452456,0.106781421849285,6,0.0031432689361448,-0.360632550450565,0.999799397560288,0.99926296318196,1.60246121749105e-13,12.2817629661048,-0.148339141902216
"56",0.801432653863135,-0.215183533224472,-0.614919698154801,0.757975116701379,0.680326414801859,0.111416734584389,0.490001805846263,140,0.998487902425199,0.0486133418672973,0.192988630655176,2.84795308574382,0.658961161897259,0.988361315788159,0.509292618852912,8,2.51691178440684,0.0329862423887786,0.818454488745441,0.218120278563036,1.59973365431602e-07,-1.1080142888155,2.05894501053799
"57",0.849064551944047,0.127334772682862,-0.424301701364786,0.789578071365027,0.671913947102868,0.251192676287104,0.452754714423952,76,0.998842931148437,0.088710778706373,2.52341051657289,2.98415965439907,0.595678111771776,0.931630156489565,0.742309288143409,10,1.32177309237702,-0.0168452019599759,0.869011227665297,0.375029189961555,1.11405684330813e-07,1.08487231476842,-2.56211276203682
"58",0.96598684931893,0.907599624963856,0.49039749669783,1.79598515072613,0.49921401252976,0.0666586637785727,0.61790335480927,59,0.999495876548148,2.0089455628081,0.0019973270919375,1.87380200384334,-0.0100326005561817,0.0504443356248258,0.110774710667154,6,0.0021870079295868,-0.391959106145053,0.999826293155788,0.998950999403225,1.27963148438788e-13,10.0042682341936,0.469348986666469
"59",0.964100644244114,0.919395489058842,0.562008197911214,1.82989565183733,0.4939863137975,0.0880403658493876,0.590184115361043,59,0.999482802725835,1.31483166561314,0.00254477201093708,1.73276840209877,-0.0114608912302058,0.0389892355725049,0.148248432179734,7,0.00308493616155141,-0.463140162016892,0.999805352978562,0.998028245682479,1.46265780096826e-13,7.96250139878532,0.389515443017277
"60",0.958200916618461,0.882466212609008,0.438260767790261,1.77004875497419,0.519080060812894,0.129137831969055,0.562360144801934,59,0.999447591802249,1.28685659701508,0.0083212095294514,1.78390550367755,0.242615219588245,0.0607157908986865,0.111533576849165,6,0.00321952171973304,-0.200150563211151,0.999780992379015,0.9977370264882,1.93185986297126e-13,7.85066330340466,-0.761948577894032
"61",0.96358502296153,0.908936887080401,0.411066600368412,1.80025599826436,0.496652960004733,0.0894511694833801,0.585709458115134,59,0.999477642255786,1.27922847123966,0.0110703379946847,1.76684354195124,0.00851503092831844,0.0420846465641546,0.162281064602512,6,0.00336698146928489,-0.441862732413777,0.999800569571727,0.997902007821551,2.09272402318535e-13,7.83412043262956,-0.108429308494521
"62",0.966860955217441,0.888198760862257,0.381118881118881,1.74385847804435,0.523684957482542,0.0708552266088912,0.643772670944512,59,0.999484928824736,3.03231009635874,0.00812494502863367,2.05291491040702,0.118521461999859,0.0728453421307488,0.120964344592416,6,0.00320025375697227,-0.288952663770334,0.999741278582944,0.999095097165671,2.82305742714611e-13,12.4888344222268,0.801447291688286
"63",0.964789162655601,0.915776751241994,0.371778627778856,1.83214958906366,0.482704182884709,0.0786101164872141,0.585593225226826,60,0.999495656256745,1.05557183164419,0.00606707663431185,1.72873175778545,0.0604640897606588,0.0593491946243038,0.151717461384918,6,0.00284606155097067,-0.40145547641353,0.999791161282106,0.997351440533846,3.15795687442887e-13,7.06066073652566,-1.29565101324323
"64",0.593178084034496,-0.178317737196522,-0.524299823966516,0.359464739005554,0.863635972196508,0.239580479957629,0.276463955831342,215,0.988079302019745,0.105144102500126,0.409847237385817,2.85851163489745,0.503036760989333,0.980618121315673,0.618212424827191,6,0.911435189424302,-0.107442652412253,0.486919765805701,0.135967524972867,1.29161931131057e-06,1.27267203707161,0.495968618044314
"65",0.911837367198915,0.520927054232902,-0.310390880375887,1.25873157007504,0.632786636672046,0.1423472528804,0.471952679100919,77,0.999210406882621,1.27439568466216,0.0711818529397341,2.06762291084788,-0.187835783128412,0.892569274819079,0.438408100599517,6,0.0792092662573513,-0.45661287601687,0.0413728633011733,0.0266787458974429,1.21670614223374e-06,7.36956727997182,2.85859739378322
"66",0.80426853896777,0.185546734013813,-0.280893064399006,0.770817201142789,0.738522477890449,0.216272474370337,0.40488056744531,80,0.998447189992429,0.111604884014731,2.00060125224744,3.010973916243,0.800456884951488,0.960674429457267,1.00067234005699,23,17.2767481811911,0.254261563967457,0.807467853354892,0.350634072378515,4.09381535997767e-07,1.43248153999754,-1.8289844104665
"67",0.949326049556104,0.859295674784966,0.433956875624731,1.80448865276397,0.528791594570252,0.186795141140907,0.501382777334398,60,0.999406879355179,0.365788744497037,0.0066704440901035,1.76081982705182,0.488155143646058,0.074327758455059,0.260645876130244,7,0.0044405557183952,0.27912796297918,0.999786742661734,0.992992709802513,1.57290646856543e-13,3.52371156436806,2.22190112167174
"68",0.964680585594019,0.945500332160316,0.57182689389153,1.92751698054487,0.479968510799866,0.0803724520639833,0.574605706669174,60,0.99948635613426,0.722325971711352,0.00968785018120983,1.72697965281258,-0.220057997104817,0.037539072097423,0.198312760163991,7,0.0039638389634405,-0.678038039761093,0.999857122858094,0.997700886144908,8.94091576569433e-14,6.25254694290634,-1.55644794575117
"69",0.967129825975089,0.910427821668192,0.423968288620382,1.77567811516993,0.511598755576984,0.0716379873108606,0.631444331137753,59,0.999498940548592,2.50935825653237,0.00431031504773584,1.9321307111829,-0.0183426895714651,0.0570494490980533,0.0933779944662886,6,0.00393034188241198,-0.397295909244731,0.999830355388989,0.999227213446182,7.42393967540048e-14,11.263781236948,0.0184166678034143
"70",0.962049089710124,0.925339249789132,0.469724416283689,1.87852394941212,0.457330700475546,0.0845851496224097,0.551947611188319,60,0.999480165950993,0.0113673501734242,0.0113460494307021,1.52652665386544,-0.00101645076587381,0.0303033840219083,0.145589031527628,5,0.00564089869820105,-0.709876942685165,0.999630415613247,0.581578317301273,9.69291284387289e-13,0.151941352903671,-0.38796048563765
"71",0.967385114315999,0.908951334557575,0.469249732116443,1.74401407271888,0.507471709915624,0.0622269317977922,0.641798035552972,60,0.999471044452266,2.66801372760566,0.00350337253525975,1.9581053109365,-0.0555523789107626,0.0653819345731777,0.108036048291223,6,0.00350602961638463,-0.419400589369371,0.999861134737755,0.99942642364088,4.30580221184363e-14,11.72168462502,-0.406463952650799
"72",0.969381398816908,0.916339561167929,0.473222076607121,1.74830161929105,0.515598355029261,0.0624809706934316,0.663648381455997,59,0.999492810934779,3.27477069896507,0.00411731329624707,2.00577675218213,-0.00248339491333467,0.0464740956032987,0.0878038148254883,7,0.00376712201438819,-0.378084956963333,0.99976189229689,0.999282135262182,1.31749060918625e-13,13.2180739997063,-1.18044256562286
"73",0.964947499558256,0.927361691145906,0.503185593015914,1.84748120080564,0.483940293755911,0.0737445130775486,0.580834521797601,59,0.999487419355028,0.958471419292389,0.00491810418984903,1.80914672260066,0.184859488451389,0.0490728079156437,0.180000867221669,6,0.00261708936782841,-0.251850707576758,0.99990520409382,0.998641938555752,2.90612676472556e-14,6.59886375181897,1.57902736110347
"74",0.736586452715748,0.11876984336612,-0.33782909512113,0.636626219801991,0.779176393345439,0.703607499497237,0.289528438673013,98,0.997618845319849,0.265446440797164,1.31329057929311,6.56451827907778,1.59424615486759,0.944972241060655,0.46834109762565,11,3.36327282172911,0.22873908303351,0.797212152105971,0.292577619846339,1.11349004009209e-06,-2.71298227006702,-1.42087750002938
