"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
"37",-1.02631077670374,-0.564745334182783,-0.401878238549347,-1.05442372749593,-0.502248948512405,-0.547575478370309,-0.676771248424182,-1.42963937297882,0.272362128165873,-0.478371395216208,0.317782594365949,-1.39765154884158,0.39826919058931,-0.308497573445815,0.0517601232268163,-1.01987729543493,-0.175741210665826,-0.761292947423199,-0.177211295198809,-0.22632975613388,-1.15453433063065,-0.422717035161993,0.173257622667292,-0.229959478241201,1.01512799740047,0.00994425942933065,-0.370870223248027,-0.742895249982833,0.0120433056898254,-0.93637095860979,-0.227096648440399,-1.01245888265303,0.0584847507355879,-0.125125803797423,-1.33019847140356,-0.964550653993057,-1.29915297131936,-1.05622138149199,-0.949359007275695,0.401782148721862,-0.706890566959156,-0.198093432279856,-1.05267603517906,-1.00467691162961,-0.175741210665826,-0.324784266404081,-1.04172447323799,-0.274486883147735,-0.133259253254825,0.6472373094853,-0.521844357252121,-0.854408230474626,-0.36431808021585,-0.57866995337376,-0.512573168586188,-1.3075671063934,-3.96371746522407,-1.55041278143735,-1.33628983057856,-0.998675969783853,-0.249900705295672,-1.0571929200534,-0.748891518714742,-0.262359178229097,-0.942561485519317,0.103879576037779,-1.51388965839126,-0.493899187236691,-0.265040959252837,0.392851665390582,-0.528475288266627,-0.289349114268499,-0.999174875812036,-0.49604780992833,0.31238534975233,-0.324765158809007,-1.01790097881879,-0.184931300519336,-0.0676588760813346,-0.512573168586188,0.0271132365367795,-1.92127308571041,-0.950469747185707,-1.13738483405289,-0.227096648440399,-0.566262557126827,-0.114895966283499,-0.243175879570392,-0.837256679650566,-1.07723347929998,0.311983451953586,-0.13542998338254,0.392127439698772,0.343225125483049,-1.61357034842628,-0.890421748854181,-0.355079701356443,-1.12095112367311,-0.672100357778105,-0.326256999555332
"38",0.00790394175869096,-0.712346694946703,-0.205589820962014,-0.879651631829064,-0.508797758801244,-0.533123139181136,-0.886211922813761,-1.22763671311403,-0.144754351209564,-0.419168222869475,-1.16403458769594,-1.55373984581799,1.49931220577485,-0.18647150630788,-0.150033712855328,-1.55515902939367,-0.183730250570653,-0.0202629127839838,-0.184984698410982,-0.19210921846225,-1.08760775604709,-0.314000252042459,-0.189922186918571,-0.152499281137973,0.965036829443526,-0.541362070352225,-0.36502841726774,-0.946614892188915,-0.108073232101141,-1.45752924215506,-0.204323667309884,-1.51744958445526,-0.0719727413954098,-0.343443483771738,-1.55668158623271,-0.949595161012688,-1.29314457229865,-0.917932973752876,-1.55847639815299,0.250265119097348,-0.919013842136846,-1.3080627998392,-0.739152379317933,-1.51235724579907,-0.183730250570653,-0.292447633890055,-1.55261969566345,-0.159577290682093,0.124426555208411,0.193324997214686,-0.533066481351852,-0.554204821177825,-0.433321697859034,-0.166099946758432,-0.492471801111638,-1.38813873245021,0.420163831513499,-1.3168143972825,-1.63845032133,0.297292099357603,-0.252200375067136,-1.2482398793305,0.0830212604323855,-1.04660338234544,-1.55317653646273,-0.0275591207664101,-1.30445253656519,-0.485082888262005,-0.130547488001114,1.47887864214084,-0.162849116752267,-0.291887223697755,-1.51047410944488,-0.594327903172633,0.520218563294251,-0.431593149588755,-1.55696093133643,-0.187476683366066,0.465635128591774,-0.492471801111638,-0.141804126071125,0.212615497175416,-1.45512324571609,-1.30013137365545,0.0362391772555425,-0.641673067999591,-0.293093305410037,-0.395923123351225,-0.806018043949854,-1.35250367875826,-0.235402284917639,-0.350238714286561,1.49245851845089,-0.272391890985032,-1.70098005371005,-1.0422887530474,-0.707105436196786,-1.11128817303537,-1.12195125450477,-0.569576716289516
"39",-1.70694946759514,-0.523532174816564,-0.195270431727793,-0.69872225365903,-0.524831075247783,-0.490401411876561,-0.74989951037103,-1.17785768164308,0.0881304649391242,-0.985376560416078,-0.929636711415434,-0.967077467362208,1.86104668640351,0.0548383723381455,-0.172215978448911,-1.89887827095417,-0.184835530363311,-0.578098152531773,-0.185930550616196,-0.271776078650173,-1.15299336794727,-0.00563220863023827,0.313882990822747,0.090360916156413,0.998430941414822,-0.86517585888637,0.105682756405789,-0.579769176471485,0.220115762546455,-1.63672712549979,-0.194021880634445,-1.88251903572501,0.292559785866519,0.0312152424078046,-1.96307580769267,-0.949192415447207,-1.35991975923964,-1.03102585237581,-1.43280736361013,0.677205840701755,-0.761951675410345,-0.657692903149197,-1.14078701670796,-1.84121114190873,-0.184835530363311,-0.27543242505726,-1.89735449850559,-0.128083550524844,-0.100235947558177,-0.366177622023433,-0.776438534259796,-1.29775647481786,0.0601775243968563,-1.07422996342789,-0.605760774530207,-1.46792131657948,0.420163831513499,-1.17831589147813,-1.29122755452796,0.364397201110013,-0.338523530769034,-1.28531030148876,-0.441208688972485,-1.03481390428139,-1.93808607261658,-0.316943103589262,-1.66387152331487,-0.380051091744978,0.193171600772004,1.6930713820116,-0.354373926987768,0.101179492997298,-1.77872153199689,-0.604398018746663,0.28198985513384,0.112399871420742,-1.91254061837406,-0.198918901953252,-0.159729261486986,-0.605760774530207,0.229522190712915,0.213114368708321,-1.94812723994255,-1.05457813797262,-0.194021880634445,-0.429462653926035,0.311728506279122,-0.551381921034526,-1.19395813868623,-0.977980311971905,0.0972278280849624,0.134771055217224,1.79397919680633,-0.275748775581556,-1.34585899813668,-0.878753098005444,-0.655803719754337,-1.0824563907745,-1.48986733718508,-0.731844938462018
"40",-0.753738797197137,-0.566209552213669,-0.180395106399458,-0.845549759503822,-0.597340207103595,-0.551702025142625,-0.756566553307524,-0.749503686966223,0.774090029407169,-0.815715764175615,-0.406619197910831,-0.830537005721754,2.63511710141552,-0.280156295839957,-0.575508783159015,-1.55287740933322,-0.171378264115861,-0.559497064125646,-0.191820933934108,-0.184323593489339,-1.05861403754237,-0.163849912728408,-0.140368942556198,0.514866136092458,0.931642717472229,-0.94812932873586,-0.206295494337724,-0.60750985218237,0.754309356964643,-1.43192613862626,-0.148175381730493,-1.54425136827099,-0.590426268697309,0.509605027162738,-1.5547156020113,-0.947935481638911,-1.29329280221136,-0.962587224048656,-1.54885686135948,0.774751926391649,-0.665317039427041,-0.505902393517713,-0.733256018888715,-1.49652451760642,-0.171378264115861,-0.212648974592287,-1.43622705340385,0.027399058539777,-0.364913115403052,1.3124486059872,-0.512563914060593,-1.45740284134326,-0.0377507502808111,-0.122449331814777,-0.574622076332469,-1.27178736203838,-0.991594552181651,-0.879353670346793,-0.929515576306835,0.175727568994872,-0.192898151754509,-1.21765847750745,-0.431170847816896,-0.751669935085785,-1.54057580146944,-0.0968834867605392,-1.33821579875545,-0.618661907364179,-0.051861924686308,2.63114062647156,-0.229183570762159,-0.198482167341548,-1.48621290221549,-0.670360548693478,-0.0773715184925592,-0.0644810951077913,-1.64752731055438,-0.174561905957256,1.6446259660648,-0.622520753743816,0.806212404969777,0.49020114361795,-1.55194532871246,-1.03414117293852,-0.162965706163536,-0.472595841761902,-0.444980927892305,-0.320953400870303,-0.671354319797002,-1.24390246274916,-0.410518355626572,0.110989564361344,2.37221504044214,-0.12530404891521,-0.914425170052549,-0.796291092614027,-0.66355433878521,-0.720255175273173,-0.717183600420665,-0.615779058469816
"41",-1.35231193463075,-0.596840753293311,-0.755885682366753,-0.874035244958482,-0.447265624030997,-0.453574375878347,-0.834957713737957,-1.29943131364147,0.519231522837013,-0.521546775282586,0.292675642919281,-1.31092591165238,2.07150411550666,0.366499005322435,-0.170708807692925,-1.05069433009929,-0.158376683396963,-0.738765309376559,-0.159317677153458,0.164762102970471,-0.977028251521698,0.104086739597115,0.317278330926792,0.00285458525559757,0.981733885429174,0.108455030536179,0.0859233471435338,-1.15495248558572,0.523676384976244,-1.04981957379589,-0.755167625556991,-1.0626250225175,-0.172416513833262,-0.262954137320077,-1.36057218082861,-0.946925533169567,-1.33704763889388,-0.932553682559574,-0.826761501761068,0.612545427084165,-0.885338971305623,-0.0748521432316426,-1.14169541061195,-1.0652345010552,-0.158376683396963,0.146342353670733,-1.24196514487267,0.613863571197752,0.0702933350042428,-3.02533790003508,-0.622742682695389,-0.696129458865569,0.0782232988735395,0.0794954880302503,-0.419809865913399,-1.5353528609185,-3.96371746522407,-1.31917141695687,-1.27858447593814,0.553014443089724,0.127183665723517,-1.17313617378334,-0.685864928036438,-0.487473019872577,-0.995003236288787,0.284356066524553,-1.38410715249577,-0.411683258819977,0.396630132734514,2.04129590636052,-0.218806866140793,-0.0357617253728697,-1.05088431970532,-0.598258529663028,0.47639400361823,0.15466434350108,-1.04474929513588,-0.159700813870038,-1.02707363828705,-0.419809865913399,0.462573157766413,-1.83203463206641,-0.990126878023148,-1.0105839563446,-0.755167625556991,-0.367482924485368,-0.0472923998137339,-0.281229368773469,-1.25369507900599,-1.26024970897353,-0.423127660483355,-0.329836708312942,1.99789396553212,0.699843457931836,-1.4828292246995,-0.867739571002451,-0.454503179226864,-0.92993633372435,-0.582340471372061,-0.0619206440402459
"42",-1.96651786731715,-0.724162118901872,-0.709906891696527,-0.829209279014644,-0.480355462422555,-0.492813258124249,-1.06551252541259,-0.885987955129434,-0.012926006974926,-0.865154127385533,-0.557205314320405,-1.80607214047847,2.1110117836085,-0.117375947286363,-0.297763015077485,-1.32920657900646,-0.160945974143054,-0.396807697215237,-0.162040674739597,0.0166541674392857,-0.965298215274546,-0.127815443731624,0.148520854399526,0.349081736413627,1.09861030615307,-0.137765382505168,-0.14421923842665,-0.738827715093447,0.684711543905816,-1.08864732816861,-0.709320034406813,-1.2960548207712,-0.951053302718077,0.391233210399289,-1.32714577304257,-0.947670829802094,-1.3694207935823,-1.45595383890589,-1.29936163364363,0.582322754134302,-0.823943434787828,-0.372218897278856,-1.13264979701099,-1.32242450617548,-0.160945974143054,-0.00375604515458438,-1.31286843121052,0.2180638638161,-0.267232004808868,0.273300528232279,-0.551165997982025,-1.19426177442648,-0.931642393714863,0.242618011151629,-0.511194182954688,-1.53268894600032,0.439295386704753,-0.946093686124652,-0.897623318991588,0.225102561468893,-0.110087821129433,-1.13907148998746,-0.1868152315005,-0.872444497161274,-1.31293892231434,-0.333638795806693,-1.39067885364684,-0.492561354789344,-0.334978799255415,1.97008125617707,-0.407425360268828,-0.449642369452088,-1.27457230801971,-1.192637575129,-0.00941407398040896,-0.484747853738873,-1.33039945987191,-0.161661017348515,-0.184361020697663,-0.511194182954688,0.910325755360942,0.226129340079337,-1.15700095891953,-1.58495158618462,-0.709320034406813,-0.506742622246767,-2.49255052703475,-0.598473911883712,-0.990205308019054,-1.52235971223902,-0.551404875864765,-0.342896334099167,2.07340026565171,0.109917761949268,-1.1170940998839,-1.29344636007952,-0.803692912405338,-0.84202470536283,-1.01765126884984,-0.447451741148046
"43",-0.170871482308402,-1.04940157058034,-0.482563471376339,-0.663199469986903,-0.439708181096389,-0.577437894679786,-1.03557752081428,-0.782969176288603,0.473951551021396,-1.06325938624966,-1.41450552225452,-2.07205054239796,1.64121936886964,1.15409273026415,-0.343985861872729,-1.52165092347279,-0.180811924100564,-0.715128021756244,-0.183062038178772,0.727861955662384,-0.953766061027995,0.614903274318807,-0.546550120500824,0.867353799731605,1.34906911711343,-1.26200775284706,1.07453144028285,-0.506946854750027,2.14581399172911,-0.864493723479132,-0.48223988532445,-1.4927041664876,-1.19704509393256,0.87294668510645,-1.53449918018391,-0.943926368811054,-1.45313902693993,-1.23943889481872,-1.50650479533663,2.55069628049608,-0.708795510158114,-1.24117274316899,-0.519061525445006,-1.45210161925041,-0.180811924100564,0.47987560315009,-1.51708868145943,0.921707788050149,-0.32826549784722,-0.366158635142846,-0.473394989967346,-1.42196217775056,0.628887622280938,-0.868016269147171,-0.285889145931243,-1.49166608660905,-2.47765600870286,-1.42230177859796,-1.2923834714704,0.405690396302964,0.659050799421499,-1.29539714834329,-0.706785698335147,-1.46764825447051,-1.52882565287997,-0.928227615788467,-1.42634770033822,-0.0567539238042308,1.89320181030245,1.57705418283863,0.612130438093221,0.866806025627565,-1.40178884327443,-0.389874071915265,-0.805357744124981,0.615684167788443,-1.52549591309489,-0.178813786131023,-0.246071914634019,-0.285889145931243,1.96443207300719,-1.08757897223811,-1.54412539303303,-1.25274476169842,-0.482239885324451,-0.22154938942186,-0.716680699174827,-0.387643299175552,-1.73529566303137,-1.10916080665939,-0.969339696352664,0.736343617448405,1.62519620480525,-0.970403816357098,-1.94693522116186,-1.02898153733093,-0.616460101245236,-0.696571776081891,-2.89409494811144,-0.924216011555606
"44",-0.545248762789997,-0.510803749778893,-0.412396963818306,-0.798499765011011,-0.442272615240355,-0.449065565477229,-0.849926430444543,-0.677400691602813,-0.066630574535086,-1.24939496197676,-1.10752580897408,-0.898307726862905,1.27551928277409,0.854319143851217,0.0382005528787206,-1.36218660697832,-0.195587769749782,-0.412107837319164,-0.19912955351848,0.812055341997349,-0.978107958691871,0.341865589483225,0.340377053267673,0.787990770809194,1.59952494943026,-1.30949561967879,0.123551092598202,-0.470864768319596,1.8265999659319,-0.82752444344572,-0.401391741922237,-1.29382437255383,0.589388299376474,1.56910424458104,-1.36849870451219,-0.0824421390372387,-1.14192178886943,-0.978342782974513,-1.38474561212979,2.26468655248086,-0.409204431981514,-1.51445625331241,-0.62204000385753,-1.30700860762395,-0.195587769749782,0.766676052021479,-1.26037091016769,0.933340610991114,-0.423854640732793,3.77981969024898,-0.482167929410934,-1.43989505281394,0.572717092269174,-0.961856146040166,-0.288169776014107,-1.23474748192859,-1.73462528044226,-0.881342839054127,-0.897273124625759,0.690794790090975,0.755517262403735,-1.07262785820662,-0.0805873252648773,-1.44015785849576,-1.34049543556379,-1.25714097771377,-1.15252466481841,-0.131879041324266,0.756097591791297,1.27049073069691,0.104359987724962,0.59827695706664,-1.27723058432806,-0.662525310112604,-1.2447959132948,0.574197569427375,-1.36382510535094,-0.197544833573549,-1.6078128714134,-0.288169776014107,1.88878939070659,-1.35502877222067,-1.37573739886284,-0.93052862484253,-0.401391741922237,0.117903775522919,0.548289137864258,-0.336502372593054,-0.300545258164096,-1.09135499964791,0.178692247528737,0.762246477656399,1.25451703306835,-1.22601851983703,-0.972515539068974,-0.900226542910875,-0.55320028686944,-0.293183377017624,-1.42645526366363,-1.28603073337037
"45",0.0496301536640395,-0.709278259188747,-0.443936844021808,-0.933172625895069,-0.411267241487431,-0.444293555839074,-0.857662551602858,-0.538635924910332,0.10918380405912,-0.77148789195249,0.103518253055156,-1.50771466278216,1.36192773774511,0.975027881531924,0.107697417702554,-0.775978640817195,-0.178659537135915,-0.702065909342834,-0.173805511198175,0.822013699520839,-0.955419052229321,0.486921911249828,-0.148516741392294,0.87533196471175,1.86667785266853,0.0597076815470963,0.187211893013131,-0.377366869644565,1.10568248517376,-0.65274181944563,-0.439629004177035,-0.772096356539328,0.574551096505036,0.0424487672427164,-0.752830848167337,-0.0907672740584809,-1.1960721081572,-0.944613777873658,-0.718848946881751,0.746305078840134,-0.116038221019043,-0.181548059211781,-0.656076064712006,-0.781302455716015,-0.178659537135915,0.725832020720377,-0.908106803894043,1.23295673356819,-0.470450999900869,1.23251615462833,-0.540887609124184,-0.462249538248685,-0.0294044670239086,0.0318951806583432,-0.237518573010955,-1.26508274952567,0.4201638315135,-1.04098248298209,-1.5534641157255,1.18811975641795,0.801282042960971,-1.04590501653249,-0.592747139505293,-0.270263001222151,-0.687187217137663,0.241004756167548,-1.36958926819052,-0.195307503432475,0.520497518346601,1.35784559400826,-0.249831061888017,-0.0314866861879351,-0.769620498247317,-0.723878889615603,0.289739487378313,-0.0167271659780804,-0.762951405686405,-0.182653771722167,-0.356785354270537,-0.237518573010955,0.876777120511823,-0.245778138511684,-0.71696999669075,-0.976356814621737,-0.439629004177034,-0.268080161809271,0.202410699896792,0.144872300319764,-0.954439480306588,-1.49168731542697,-0.0734474259311137,0.273845741198587,1.34570973033144,0.276044591165215,-1.55800415610027,-0.817993779020237,0.00927320851395631,0.0354496836428807,-0.521911218133017,-0.323371557599694
"46",-1.03351021157813,-0.711358040315251,-0.490902820285556,-1.16503881844515,-0.368887980077906,-0.888448166120914,-1.04090817486485,-1.38227650800856,-0.283902673821976,-1.0425962170084,-0.621157069604385,-1.5814823188322,1.11301726001717,0.295221646579679,0.0824108003862911,-0.775337670078322,-0.182489234663107,-0.187100931245361,-0.177830716900895,1.19644794240408,-0.963067434037848,0.208685202407642,-0.478522699387024,1.44201253052658,2.03364841252501,-0.57114063290661,1.65982605437645,-0.280117268937016,1.53166679762077,-0.697446351869434,-0.490615887553809,-0.769865693032731,0.797306089307823,0.658742505952311,-0.742422470032579,-0.0577071433456826,-1.24931465454899,-1.16861285047302,-0.758396239589867,1.54309901792621,-0.493978827116266,-0.770806220695665,-1.20895476496914,-0.759138659189994,-0.182489234663107,0.89803372939149,-0.817732959985733,1.07860903405879,-0.524028508208206,0.672949495890567,-0.456689730286598,-0.682542878861605,-0.953729571286987,-0.551955045357466,-0.519574172561493,-1.53718399862481,0.345860758687439,-1.33129227614485,-1.43830809004162,0.52423470300746,1.0841727757973,-1.03247768716499,0.0865071664202727,-0.685572622311335,-0.676652581123415,-0.478430841607567,-0.928792363826761,-0.416134272403599,-0.691027114212482,1.09471178264153,-0.682422301251787,-0.810101080285139,-0.753179782332024,-1.26551906613377,-0.121769191996855,-0.956139327616503,-0.752953493390048,-0.182539166514505,-0.821169113489044,-0.519574172561493,2.08390090769784,-0.211546311678603,-0.71659742295742,-1.3147281584152,-0.490615887553809,-0.195700455409896,-0.316096884091956,-0.148467240647205,-0.0756030266160311,-1.58029961883089,-0.176930178673461,-0.340284166738229,1.10904456694272,-0.46785136545056,-1.72251342251846,-1.09565145054259,-0.189659346611799,-0.626642280731909,-0.758551955132536,-0.769539525528248
"47",0.887756031449786,-0.652213133108006,-0.468067031523613,-0.925120794929387,-0.413788092850929,-0.459649160887539,-0.98083182597302,-0.403705725207323,0.146776652329392,-0.835022592491965,-0.551035777347691,-0.930395501703621,1.51058852172179,1.69504187342596,0.220323234631316,-1.33145290544548,-0.173055574678403,-0.786941068607669,-0.172781512476322,1.19644794240408,-1.02752833195262,0.912703356772683,-0.424802313956238,1.41619821751262,1.86667785266853,-0.723302973281701,2.23766361194187,-0.623325523524709,2.66272614909396,-1.15006719099962,-0.299661598502225,-1.27795450266273,0.304136900455821,2.33125233468686,-1.34482793648099,-0.0409755531175457,-1.37229164312085,-1.1594785665808,-1.29949210670396,2.90819056076047,-0.329948888276511,-0.748561350033256,-0.646701593661556,-1.19432158679052,-0.173055574678403,1.11188499854551,-1.00108033418655,2.16585238795592,-0.661977963949756,0.113431143203247,-0.45088367164135,-0.998907632618474,1.94825386148984,0.10670650974641,-0.168728405162695,-1.17668598799651,0.435024446078712,-0.815445347011025,-0.790220634147113,0.444612430601876,1.17499343856904,-1.1383934187979,-0.578907772673622,-0.935681236177106,-1.30065647789651,-0.335391488417005,-0.926549560159154,-0.145952598514687,1.85784050949403,1.48016354722895,0.669539476464356,1.00515040245313,-1.17996479452884,-0.232418826807512,0.182718778871229,1.9935578158554,-1.34139562785168,-0.173221512997885,0.196767070624883,-0.168728405162695,1.13551348381337,0.376545273175044,-1.36969314515591,-1.39433041443109,-0.299661598502225,0.0394885151843055,1.05527505675088,0.171775820908062,0.17228106186408,-1.2516072627512,0.191400326679972,1.97521659889708,1.50912924287327,-0.384698534074514,-1.14895799452722,-1.23040641765935,0.159081602067841,-0.477149381220692,-1.03717557541175,-0.729386831858769
"48",2.41918184812809,-0.62097441863646,-0.159147284256591,-1.12665338762925,-0.368789566952444,-0.377844058314902,-0.844340870534039,-0.795785322154371,-0.093742632152022,-0.356163815821011,-1.05716893415699,-0.995963638845709,1.05136258289723,3.05234717988402,0.873821024998675,-1.26095675092877,-0.183119438053657,-0.166634380934313,-0.181771356328156,1.82744568730161,-1.18147636904711,2.10321102336363,-0.0438752887448308,3.01619831373947,1.63291906886945,-1.0820429952268,3.71041757431019,-0.384937085606324,3.92479740335211,-0.980261177273633,-0.159102536160249,-1.1798695380824,1.20720372258132,2.5528763687395,-1.27211067863395,0.840550549686575,-1.45712162541503,-1.0456677556956,-1.25555818560606,4.01570992368432,-0.771142672695747,-1.24381235455483,-0.0715505890504122,-1.12035266076931,-0.183119438053657,1.81672092591406,-1.12466806173325,2.58037810299864,-0.612698349037082,-0.446111681628203,-0.381974592804909,-1.23169463643946,3.28411481909902,-0.584890052819889,0.153211701883518,-1.09197836008012,0.345860758687439,-0.985083783892601,-0.885738133347288,1.64917116995705,1.77982472460633,-0.9999219573181,0.0569383622381625,-1.20363098101279,-1.2043580645424,-0.941547832787776,-1.24419458394793,-0.505289907674821,3.79239732424196,1.0357652975635,2.85801092004596,2.91971029240646,-1.08626376104595,-0.447807786679126,-0.343951287523787,3.45129316576741,-1.26777680589563,-0.20101811510002,-0.427869880082784,0.153163285214478,4.00256201045436,0.48565120025736,-1.29536135494709,-1.02249851307246,-0.159102536160249,0.818393389231572,2.24550215186823,0.0747206597783868,-0.325012540384305,-1.07645210744974,0.988011025397819,3.2591469080788,1.0340692869731,-1.04271377842993,-1.17452663098396,-0.877458393730585,0.357091464451825,-0.198109560473133,-1.2599394645402,-1.11102375509196
"49",1.4069734424077,-0.574416465255592,-0.190943895434036,-1.21522352825176,-0.404750400700701,-0.389526614860723,-0.695021821132674,-0.248428471723119,-0.193872946579104,0.245791481748619,0.695310574313984,-0.26844335979741,1.53443914681818,2.50144299089964,0.333381914963206,-0.858171290191327,-0.179086136354133,-0.345020292110908,-0.178855631810364,2.073145526563,-1.13211743405062,1.30155642000219,0.31466046886812,1.94167609715846,1.08195744024752,0.643834495667098,1.2019888496018,-0.510853643202182,2.25748455470982,-0.588242876159181,-0.190901181742893,-0.829818610063572,2.32181111910578,1.14385686163215,-0.833154910687206,0.450464333396677,-1.24703615738802,-0.846228455587819,-0.846284190546521,1.51944682470964,-0.251672396311903,0.669069801816508,0.122806085802853,-0.758443169652963,-0.179086136354133,1.61138312227144,-0.761112242937088,2.52363262523783,-0.545428692716148,1.31244252792153,-0.447617441415787,-0.47232718247319,1.5607752474711,1.11190399288403,-0.119937432736781,-0.861283117020198,0.46298766450607,-0.293264436291768,-0.583025780533323,1.91002177128442,1.96275392066873,-1.00696373432575,-0.0679581411219716,-0.0832173204407744,-0.803438032040636,0.827150206107189,-1.04236638076274,0.0166350830975769,1.59577741877066,1.52816381582288,2.52444778311735,1.58489037473645,-0.746051887854179,-0.559672444276885,1.05476221207897,1.54653971851489,-0.853542828983958,-0.17962605540267,-0.356195963961015,-0.133352119923844,1.87657696714508,0.463626183369935,-0.828794211149216,-0.864378815014673,-0.190901181742893,-0.378104934105247,0.795184663952532,-0.326323477844093,-0.170604524747802,-1.43782001363028,-0.314575767219389,1.71690814737453,1.46975279850548,0.972466481213074,-0.604405798691656,-0.760099371622683,-0.0135357560626147,0.158954629106695,-0.58628931158934,0.469348436737654
"50",0.234736302299868,-0.171955842081693,-0.24547154972823,-0.856443413163275,-0.365985914582959,-0.242618107864665,-0.738329749876432,-0.850954721080034,0.22154025589458,-0.428265694199044,0.229076975798704,-1.15164833478265,1.52277748913925,0.398180771243498,1.12749001287551,-0.925377460021424,-0.174558367378947,-0.206245650909021,-0.170930395304395,1.97989908793395,-0.963426697538475,1.40195363572141,0.780716543451511,0.89073227505374,0.497519261845377,0.10832947266321,0.0911366833758797,-0.147815177829433,0.483880511413898,-0.758459043020349,-0.237618856227141,-0.870443130555844,1.90532428377673,-0.143926247566409,-0.8995396415239,0.787113545282105,-1.17045750399159,-0.797847528518973,-0.721996634439189,0.717233712736337,-0.253197548557498,-0.198030607581824,-0.302819700702319,-0.825944246907873,-0.174558367378947,1.79835789901687,-0.889529049396515,2.43737949904139,-0.606863001316609,0.752908466026464,-0.396618142724037,-0.669815944084857,0.294989767050276,-0.327805732788675,-0.159181581560007,-0.994860341581116,0.4201638315135,-1.10914590639999,-1.03066422313195,0.580547189875576,1.85496072943193,-0.894110040171656,0.825009187481086,-0.634280636943536,-0.890159638094354,0.139789295047168,-1.24600198408772,0.0699579107792731,1.57583180603611,1.4986492716955,-0.067256589562208,0.365594058813073,-0.811674289630751,-0.731273219663287,0.222248123766877,0.296496651647979,-0.9187988567704,-0.19216253860172,0.767858153881411,-0.159181581560007,0.5911246222327,0.2718491263529,-0.900857642292976,-0.888931609078051,-0.237618856227141,0.716612031079304,1.14232726971655,0.161251444756354,-0.204871696276022,-1.25690164898494,0.918892868941804,0.21544411869759,1.4440880214084,0.226997590420727,-1.41724508701562,-0.758814041312698,0.294680527398457,0.00738193695822773,-0.795039116116917,-0.180090661891308
"51",1.19338562098168,-0.487092048503693,-0.220299361008011,-0.543369279732929,-0.356863804783328,-0.352575951068032,-0.677001809199065,-1.07660442125459,0.202409179035129,-0.914651379215083,-0.270810697260997,-1.20228528486854,1.80421892150546,1.23474174075707,0.280546497234507,-0.755313727521451,-0.170428111311646,-1.09329835411064,-0.168062904732094,1.86166622497324,-0.950817889012387,1.33692287126373,0.115784640419038,0.745275033484851,0.781369213601396,-0.38035789369665,0.808279314220295,-0.467907826262406,0.785206438605071,-0.666306958396545,-0.220193987323404,-0.734090194167346,0.274078977073932,0.181854860351512,-0.732006911681419,0.786603626906695,-1.32782518847079,-0.919628800966619,-0.680441964367431,0.492502225916612,-0.250569841316042,-0.600989814400047,0.521591720782341,-0.697354219762768,-0.170428111311646,1.71180603391611,-0.693762734532356,2.50972998318643,-0.614513044609501,0.193295615662609,-0.406556561589241,-0.564296843725394,1.31354009883912,-0.205292977967712,0.0184599414774782,-0.938488099510276,0.345860758687439,-0.95204927395219,-1.19937645802193,1.51195409173784,1.8152175016956,-0.94050033048445,-0.992831530419347,-0.573821786988077,-0.650553930742501,-0.161600441292412,-1.14700080222742,0.120418883222985,1.2941698670601,1.78781657080346,-0.181582107531319,0.886474066425138,-0.701736261115156,-0.527710001134629,0.265249658888334,1.34232457875553,-0.75472109380516,-0.172247187249267,-0.423103373054127,0.0181241479054778,0.430744259706872,0.184179160349582,-0.701970890164375,-1.06742818803417,-0.220193987323404,-0.0208393121588327,0.929101326792362,-0.158579488752478,-0.750243652156763,-0.94520057895769,0.162099730656662,1.22370116618739,1.79392282053959,-0.184855453406943,-1.23587162437624,-0.835717970953828,-0.287427869529818,0.0427369392077531,-0.689157059307013,-0.547909845734412
