"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23"
"31",0.0583932217596217,-0.00774189474162529,0.353530882725179,0.0308878810903268,-0.0838235259706567,-0.00435752353220898,0.0258658065860502,0.0701251397257286,0.0363060166469124,-0.0895928497426775,-0.0199473951763079,-0.00266044186310479,-0.0121904973285858,0.144098679937803,-0.00646299559853381,-7.00905440123786e-05,0.000187013014907849,-0.00911628720638669,-0.0197411808321999,0.0424525853622306,-0.00280453860046312,-0.261414560955757,-0.0417988785482019
"32",0.0616155380058824,-0.124152823106037,0.442532004684891,0.0507618896656967,-0.169762733451013,-0.00478714624679738,0.0212130963418178,0.0608228141443333,0.0366486455253681,0.340386871457655,-0.0209146009804573,0.000709872084919811,-0.0629452921457039,-0.272804369338488,0.0302633349525888,0.0148235264772642,-0.000205959445914148,-0.0213194563221024,0.0109271395147986,0.0531675406561198,-0.00280496166537474,-0.479374640804412,-0.178580237010685
"33",0.0530620409649754,-0.0871972398836643,0.402043296718001,0.033808821029633,-0.123663550039238,-0.00468049097712562,0.0188978821568307,0.130590256004798,0.0360752344559935,0.154323921450625,-0.0208745521873701,-0.00234253144265799,-0.0153055486088926,0.230583412610926,0.0497603935008842,-0.00858072884188472,-0.000187023074692167,-0.00861254979966602,-0.139207226442532,0.0309137002548553,-0.00280369011424761,0.208559968705688,-0.00983259245487367
"34",0.0144363464584989,-0.133815189483277,0.393333185577707,-0.0113880081839709,0.120622521916068,9.8655134843295e-05,-0.0670559606779564,0.200357697865263,0.034662600672419,-0.0036463158245553,-0.0112165437200144,0.00364118183289913,-0.0567070832104803,0.45640999286171,0.181800196827712,0.00205756903045571,-0.000124360056515738,-0.00939850134606429,0.0137605789402493,-0.00855645315104703,-0.00277952760942934,-0.321906823321697,-0.0536462928660479
"35",0.0212066027482967,-0.0444513494288408,0.355493946255263,-0.0230585544702156,0.152564215779346,-0.00162467672959702,-0.0495174479385991,0.270125139725729,0.0349556080947639,-0.151383625884666,-0.0226166684429128,0.00112719033528798,-0.0404669939293785,0.508435203269534,0.217750880180545,-0.0192190267142251,0.000222155886062703,-0.0146724537463477,-0.0881930843278288,-0.0177188912766476,-0.00279872944818072,-0.0453299785865582,-0.194401592666245
"36",0.0303459616855194,-0.111046795737397,0.455608367446436,-0.00773486350979868,0.17234272820672,-0.00363163808932576,-0.0704180375456165,0.172450721121077,0.0354601008251285,-0.149895737541122,-0.0194918477383495,0.0121750761428403,-0.0926003838722636,0.468356967841945,0.126366051674164,-0.0107083884163528,-6.38928871835191e-05,-0.0215187619015128,0.023890136676687,0.0135863394555076,-0.00280259036492029,-0.175879817118594,-0.229107278488256
"37",0.0439816942483887,-0.0952299806885774,0.422845233201963,0.015361413728546,0.113537929945624,-0.00426365839211956,-0.0304055183530968,0.218962349028054,0.0360305485722155,0.128097668038526,-0.0117768427801306,0.0126647640092387,-0.0989979613361945,0.24961549072639,0.0853573690979,0.00631288817939188,-0.000115339075041139,-0.0113000852113667,0.0110487903641253,0.0316113257676355,-0.00280314025062454,-0.401301604668713,-0.181718217435392
"38",0.0409690440685555,-0.0938806577530121,0.400172641430652,0.0109319886448898,0.123347509638733,-0.00440547828852151,-0.0318108306706458,0.265473976935031,0.0358760659524101,0.123679009989029,-0.0180419819942366,0.0123379004862862,-0.0972833017536299,0.334068712517662,0.0319540030731245,-0.014963707565289,-0.000153878968159346,-0.0193865958296706,0.0316317914418976,0.0285242538574541,-0.00280401408593304,-0.395896065134134,-0.169506626660312
"39",0.0390699866125159,-0.154535268866486,0.492449570364426,0.0260002337108124,0.0847038383711658,-0.00423086305046554,-0.0275062467771706,0.153846069958287,0.035752977340327,0.13473547781453,-0.0212785641558183,0.00445212139668577,-0.0679474763432641,0.390720650896778,0.100152028129713,-0.00858072884188472,-0.000141998138626888,-0.0229532538211044,-0.00526190249017069,0.0252871466735965,-0.0028042952931007,-0.381527082776287,-0.120281974970474
"40",0.038761631819574,-0.1337841561972,0.465428106597713,0.0164480546223858,0.135189752963985,-0.0043643256367296,-0.0354026256273569,0.24686932577224,0.035752977340327,0.11960374379788,-0.0172229828613777,0.013466251904529,-0.106164552635979,0.36688611011765,0.00181268004893509,-0.0107083884163528,-6.10040718265772e-05,-0.0295462181349064,0.0386961806801784,0.0283111228614897,-0.00280331998085708,-0.390362740937416,-0.193102238665021
"41",0.0544876843809349,-0.0607198390698008,0.417076896118808,0.0260192862213821,-0.0692006195682869,-0.0047900541014368,-0.0139279991793689,0.0887297908885193,0.0367241824408433,0.0075553707518769,-0.0198747996618038,0.0101192461909797,0.0471301162999434,-0.164683091817334,-0.0317326765510249,0.0148235264772642,-0.00014665396295786,0.00774738079432341,-0.0366487423188391,0.0476417177735327,-0.00280474209594423,0.164837954911017,0.0990315155947898
"42",0.0540902268611075,-0.0906199711295234,0.367617393378832,0.0544447550242912,-0.14312834848555,-0.00388236167895451,0.00694221238763626,0.0608228141443333,0.0361979135633848,0.317561174927501,-0.0193847772470083,0.00216087468956842,-0.0662999872620415,-0.175648934992823,0.056265473227985,0.0148235264772642,-0.000172633632549486,-0.0187848299165169,0.040766118547415,0.0418053682751958,-0.00280129527494662,-0.462004293048391,-0.170607897450604
"43",0.0424121196635719,-0.121123810347025,0.494554981235945,0.0200728912949403,0.127609459804049,-0.00446426862063971,-0.0308087602862194,0.265473976935031,0.0359428984119271,0.121097142825409,-0.0192480788037057,0.014100613607815,-0.107262631553348,0.305889147272494,0.0191204258646754,-0.0107083884163528,-0.000119744609766043,-0.0297886679472948,0.00704405887911991,0.0311080675834022,-0.00280406191027007,-0.391791589449572,-0.187639241394999
"44",0.0335828812680271,-0.0893499071694975,0.463198105843703,0.00436275672617153,0.16672828193688,-0.00352749178171952,-0.0552090884608151,0.200357697865263,0.0355724743234471,-0.148209522734735,-0.0194779524529858,0.0114554624947069,-0.0910604307460537,0.462857392706228,0.123900502831817,-0.0107083884163528,-2.85462629433511e-05,-0.0213484401839145,-0.013729142306235,0.0146326733253357,-0.00280328924341114,-0.180103905589308,-0.220382182099913
"45",0.0409799556870349,-0.0783138122440243,0.42607869066027,0.0135630622093891,0.103798644649608,-0.00332003707358168,-0.0298521175525758,0.144543744376891,0.035854805390813,0.0329485576245521,-0.0206902286229959,0.00154439518089127,-0.0518335947735144,0.4209512532182,0.169831883286449,-0.00219775011848046,-0.000111148561078428,-0.0207468095099776,-0.0195863283721175,0.0206452814312892,-0.00280331756485955,-0.355504409607799,-0.0587143828833452
"46",-0.112418932719604,-0.14724756606591,0.413939631995475,-0.163976190899601,0.403641248090776,0.107208617997262,-0.203441857225361,0.349194907167589,0.0179756344960589,-0.133023043871869,-0.0164351351387792,0.151924174785433,0.211441627928124,0.529545492679104,0.0710119697536783,0.0041852286049238,0.00785852134902839,0.00774281383245914,-0.12599028862458,-0.207142030460121,-0.00271339023584354,-0.0408746582467179,-0.10258073929808
"47",0.0235451457286627,-0.124523606578154,0.467893078351758,0.011609790896792,0.109372780503876,-0.0032088115046253,-0.0384982311580798,0.181753046702473,0.0354849599736204,0.0364813292143241,0.00397890420519892,0.00321136023373577,-0.0478297039347741,0.421840221219166,0.1525406288381,-0.00858072884188472,-0.000114971185210849,-0.00616545021691406,0.0450340400126523,0.0142947381552034,-0.00280175894410681,-0.359909066150428,-0.054310637223108
"48",0.0309548474243833,-0.141279925742058,0.456046078709555,0.0089923842373813,0.115575667819918,-0.00284299121940702,-0.0417291516020739,0.191055372283868,0.0354640215753463,0.0201047922871431,-0.0184697383144344,0.000675573638443836,-0.0471789154138898,0.447067012866656,0.15953321275277,-0.00219775011848046,-0.000105802164664483,-0.0205209649797963,0.0202050328658092,0.0138742141279877,-0.00280252486120406,-0.332191185378633,-0.0623333606244464
"49",0.060329741258947,-0.0319375333509934,0.368764176448504,0.0355580802447844,-0.123318848713347,-0.00462849086528851,0.0245486322737131,0.102683279260612,0.0363169858748288,-0.0684606136145419,-0.0187836676500376,0.00944963381061201,-0.0835382568871116,0.0828907910978102,0.0517413293192062,0.0297171434985408,8.19095067682178e-05,-0.0102106144245621,-0.162054618220591,0.042219067079065,-0.00280417567937181,0.0719950253747259,0.127643858381407
"50",0.0101994655115993,-0.140384505178803,0.447389371614452,-0.0202354297768815,0.177121797826345,-0.0029292801029697,-0.0759881336767791,0.242218162981543,0.0344036389606199,-0.174445707739025,-0.0222018162702861,0.00463892316607624,-0.0651727688302882,0.510603501177451,0.158359076180636,-0.0107083884163528,-3.21121402165328e-05,-0.0194435452995608,0.0605761637442171,-0.0108783023388833,-0.00280302934766142,-0.143278235366914,-0.122720177687762
"51",0.0339689095419907,-0.112342190364656,0.393319358705603,0.00934261731254427,-0.0331387900302541,0.000200711473092054,-0.0206083820001693,0.079427465307124,0.0349471473559129,0.108832168676654,0.000329448140226448,-0.00316570726455157,-0.0194017828623828,0.358482323785141,0.18441775549274,0.0041852286049238,-6.29797761896458e-05,-0.00767255045520462,-0.135512005453028,0.0025243035227005,-0.00273886298458422,-0.358520904521466,-0.202484466909388
"52",0.0701241647173994,-0.0396015853235178,0.356291768657958,0.0497434816659675,-0.261075201659029,-0.00489277247284462,0.0493750760313504,-0.0182469532975272,0.0368579963029404,-0.0364988824869855,-0.0217722050100589,-0.000413992510120078,0.0275988918212806,-0.372457722780336,-0.126967985699093,0.0446107605198174,-0.000214853557160945,0.0192784561286798,0.0168112819100555,0.0592223530597489,-0.00280496159221886,-0.121096141501329,-0.459312107242042
"53",-0.0310418862248317,-0.295911244071218,0.546900344734202,0.0321162048370774,0.121551531009887,0.0225668651509876,-0.096149748823268,0.256171651353636,0.0272156930658655,0.109104524996804,0.0127524744719513,0.0156898334744912,-0.110046623926991,0.351675813003719,0.00841894486928924,0.00631288817939188,0.000707621544227851,-0.0300115377234505,-0.0287182340564264,-0.0415854444354073,-0.00256897019279976,-0.37552122408276,-0.197876419183235
"54",0.0440136038802951,-0.0630008130173868,0.384021944110951,0.0204127361389226,-0.00618493288834499,-0.00478529664197778,0.0261264446965284,0.172450721121077,0.036038169815594,-0.183969163646284,-0.0192412914619605,0.000879802701200602,-0.0227129618166845,0.399890308880102,0.0769849409979258,-0.00219775011848046,0.000169923384364573,-0.0112476349950414,-0.083680873496685,0.0276258008374022,-0.00279629952732148,-0.0354070756104707,-0.104741379417017
"55",-0.0839076023701893,-0.0979785576155049,0.471234155225205,-0.118406718620303,0.392793686206173,0.305924458706893,-0.148459605664151,0.0980321164699147,0.0279558249809549,-0.0568295909495563,-0.0114166555026064,0.375577876408337,0.487285825126125,0.528104652803363,-0.108119083692307,0.278653313711307,0.0096523420566853,0.030640129336676,-0.127715898260156,-0.192230641767873,-0.00213651330925642,0.0555360023887708,-0.0532353862949274
"56",0.0192267869521261,-0.14203189479569,0.416495856337762,-0.0135030757077765,0.175707990357791,-0.00357241426359967,-0.0702551155397755,0.200357697865263,0.0348854193896241,-0.155399336426272,-0.0200038733057338,0.0110542691689152,-0.0850646014624857,0.492241148432946,0.10662548542016,-0.0107083884163528,0.000148961450769783,-0.0102058271988934,0.0497931495589005,0.00377814970366053,-0.00280032636679283,-0.163827052327829,-0.216413781191718
"57",0.0434432490999042,-0.0837137828167642,0.409815925083277,0.0141696153826422,0.116604132052357,-0.00430187723505375,-0.0293243455561811,0.172450721121077,0.0360104995005209,0.129597195499003,-0.0189575088814745,0.0116631722897077,-0.0975814815796243,0.341155935168545,0.0504189973662475,-0.0107083884163528,-5.80296028909711e-05,-0.0211058152139968,0.0154158306684359,0.0303033795391905,-0.00280364439387907,-0.399341460669882,-0.163962953998672
"58",0.0199237298517891,-0.197944742736655,0.617538670986158,0.0293061184428032,0.124890100003007,-0.00292117831763881,-0.0498304625939104,0.135241418795496,0.0348192930546682,0.130199905543749,-0.0141563469922167,0.00711949120286851,-0.0741468781850867,0.388183069403528,0.106994774219978,-0.00858072884188472,-6.40708357698747e-05,-0.0104821377193252,0.062599460686389,0.00842660523254835,-0.00279652381440631,-0.392690458285145,-0.115121242390516
"59",0.0381078678535656,-0.167397446180414,0.43778170471833,0.0221665037740345,-0.0153339900430803,-0.00267159403587282,-0.0279157699896625,0.0701251397257286,0.0356715375287359,0.158748518790655,0.0320041547258327,0.00385649646415975,-0.00708384748639726,0.148186203417723,0.0793781576500323,0.0041852286049238,-5.87727843570911e-05,-0.00364226482270449,-0.0263079879086121,0.0236778982300883,-0.00278191584921736,0.244472381258618,-0.0101553291147545
"60",-0.0648991849521448,-0.134282982253955,0.527326636410415,-0.113108229691951,0.369732357284521,0.222625523732382,-0.129297125775299,0.256171651353636,0.0298363592462157,-0.0418229004645751,0.0131617678841971,0.305065934802069,0.412208378087247,0.529804852713655,-0.0666267220995333,0.0488660796687536,0.0114613053449713,0.0131704573809575,-0.0740936589689779,-0.147282922334489,-0.00261368244769458,0.0503065520626337,-0.0265876683248403
"61",0.0274984069049029,-0.214171915620907,0.56570299114275,0.037715294788496,0.11977398039466,-0.00275488512010744,-0.0478373229868719,0.24686932577224,0.0352071506800757,0.12249309232063,0.0208800030648558,0.0154467528677189,-0.0853777839859325,0.357509395515891,0.0159662257794944,0.0126958669027961,0.000199254652079204,-0.00533513029112384,0.0157265319476622,0.0184633994285343,-0.0027929384001362,-0.397081603743546,-0.175861494459509
"62",0.0543175538782674,-0.071628238455016,0.407836064255194,0.0251004380360556,-0.069884486186614,-0.00479517799285674,-0.0141439331983653,0.0980321164699147,0.036737232812848,0.00914835619988025,-0.0202807835856399,0.00968761905083649,0.0463312010528392,-0.156420781894041,-0.0284217590301439,0.0190788456262004,-0.000142292413677485,0.00764424901638505,-0.0361575210842663,0.0479984649404327,-0.0028047745417112,0.166683088957344,0.0973247178588628
"63",0.0700842086848097,-0.0542219852228669,0.407212853479622,0.0526314621234322,-0.257150824115986,-0.00489191230299654,0.0497275362720078,-0.0182469532975272,0.0367765564736695,-0.0376683075179321,-0.0216633348998566,-0.000378802368474295,0.028659409190056,-0.354814205776491,-0.123805986491846,0.0424831009453493,-0.000220442036449848,0.0208859798219488,0.0381030015585904,0.0592252442177698,-0.00280498473196821,-0.120177499848883,-0.448542354015068
"64",0.0315972485454915,-0.0967930116352417,0.422460064674748,-0.00119749217570309,0.1663045194712,-0.00366303425435983,-0.0566953724835147,0.163148395539682,0.0354847195938155,-0.14892755591466,-0.01590152542522,0.0118710274797124,-0.0912635292220333,0.446220936820679,0.124650996478046,-0.0107083884163528,-0.000100774743584565,-0.0211729733324154,0.00555679160425404,0.0133370578197234,-0.00280129607647462,-0.177274343225665,-0.230655430915982
