"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23"
"13",-0.498070477096528,-0.0389514771870915,1.87672644463231,0.184471492849703,0.311364408449386,0.00213374237653563,-0.578933524549767,0.0747763025164263,-0.962500394013015,-0.10535270034479,-0.0214839192974055,-0.00162183735043884,0.0129390149206698,0.511855531321795,0.0234476849933101,-0.0362403033099698,-0.000256597115796881,0.00563399906045395,0.714365772820582,-0.106396517302958,-0.00276144383347511,-0.142074504585246,-0.0113377697133369
"14",-0.560266004526469,-0.214864620304358,0.473461899608517,-0.383152446442619,0.573981082142873,0.188541910927656,-0.520681851793528,0.0608228141443333,-0.962500394013015,-0.197483714260556,-0.0216999594098401,0.0613840483840881,-0.144022903706181,0.525061748376535,-0.013826063047274,-0.0277296650120975,0.000103766929733393,-0.0161015996688534,0.164982216130922,-0.551716208080268,0.0275039033252671,-0.0654983086717406,0.0300860494514625
"15",-0.420772117244235,-0.0974495753440551,1.45933486064116,0.130817139316537,0.409999892137708,0.00542744359605866,-0.467527102136591,0.0654739769350309,-0.673829808037836,-0.175315076155982,0.00659614817490961,-0.00186090517054014,0.018102238422789,0.506901787759706,-0.0367675969753546,-0.0341126437355017,-0.000252926247531576,0.0107024408458859,0.704005367595726,-0.0280852813756068,-0.0027715168641921,-0.0774158968099011,-0.0741316442602349
"16",-0.486009650670078,-0.0360670521990727,1.94381436969307,0.182414730530871,0.327812457504595,0.000981939701652003,-0.561392770353908,0.0747763025164263,-0.962500394013015,-0.111170807288446,-0.020315364165749,-0.00244758983498558,0.010458771378021,0.511555637024973,0.041628920716019,-0.0362403033099698,-0.000257731214173807,0.00535459590686585,0.71708755740768,-0.0752825204644157,-0.00276598919176825,-0.145643428867964,-0.0151958738947897
"17",-0.735015204938908,-0.409514882009865,1.65339652124647,-0.321294374051471,0.517733576350336,0.0259854439870329,-0.525999561490069,0.10733444205131,-0.962500394013015,-0.204070952528067,-0.0167255521865765,-0.00168632446197904,-0.0223717325147952,0.510585694032078,0.122037934778383,-0.0319849841610337,-0.000235443938177724,-0.011061507698392,0.314523425512951,-0.533430295767475,0.00134916403055428,-0.0943765917981,0.0310703135476548
"18",-0.0774892818139009,-0.0854451374051201,1.27526598808626,0.162271179613028,0.208782913061012,-0.00408236456191519,-0.0834007519912189,-0.00429346492543417,-0.0140725977603864,-0.0720509484326106,-0.0122196128970907,-0.00161039169196853,0.0206299258444464,0.243131261162488,-0.0914909741934119,-0.0319849841610337,-0.000262158387072683,0.0130964524951056,0.645154996150385,0.0424400060711102,-0.00279458938572241,0.0396838592432993,0.0386672463902679
"19",-0.254271467982878,-0.193477864200986,1.02612300893103,-0.0680747920697904,0.453037839215128,0.00374652632468244,-0.229570179772361,0.00966002344665885,-0.269386824655344,-0.158023899910698,-0.00521918504986517,0.00988035573847099,0.0242373373558929,0.490708657147543,-0.0389817308151154,-0.0341126437355017,-0.000225735439635775,0.00211030036296828,0.583446978777175,-0.0327910961397431,-0.00246626804352958,-0.0220904173440969,-0.0417023171973618
"20",-0.415858914782903,-0.194727894141617,1.56059489823084,0.0423221691653021,0.43142018085406,0.00671845959660484,-0.402630299359528,0.0236135118187519,-0.553802770018463,-0.063952126163186,0.043987949429959,0.00334829028991831,0.0491166401797646,0.413397453813588,-0.11624759138029,-0.0341126437355017,-0.000256670185852651,0.019521716910426,0.718500389268243,0.0191351756488984,-0.00278048296505559,0.00848580418785716,-0.0140150756476953
"21",-0.24500243533375,-0.205429047211645,1.19834475806411,0.0484127148631814,0.431644251461676,0.0333689276080519,-0.224001933723093,0.0515204885629379,-0.250723729473445,-0.189908721680223,0.129612038995139,0.0205715888774528,0.112533444195748,0.429721784147652,0.0496062162832228,-0.0298573245865656,-0.000154851432258538,0.0477300773683488,0.436848148434936,-0.100657649017986,-0.00217773819107608,-0.0869689857231895,-0.0859016506354466
"22",-0.310669064283532,-0.164381508015596,0.623380403395318,-0.268594333981032,0.546184482507524,0.00688871133141836,-0.265820184775889,0.0236135118187519,-0.348023046720358,-0.181625507626501,-0.0120710468235686,-0.00235483392602265,-0.00824174264940464,0.51327480058907,0.201429236318352,-0.0298573245865656,-0.00023173820329269,-0.00425084730767666,0.355623341303053,-0.167039559703447,-0.00240042441598912,-0.0503025060744524,-0.0168712693678543
"23",-0.30436092588857,-0.399946575933167,3.20238687363673,0.223952780873451,0.344447351468037,0.000390766466949148,-0.20157788102946,0.0143111862373565,-0.331245380107624,-0.066080845922854,0.0353142247814798,0.000507940684939432,0.0239958395003759,0.21860870144268,-0.145825008401366,-0.0319849841610337,-0.000260175989876922,0.00983625794857046,0.703427702813496,0.0403298056362944,-0.00276272478362812,0.0378262881775884,-0.00211219471433949
"24",-0.0212363121123771,-0.138030065306028,0.459763554905697,-0.0233804542495474,0.189755568378848,0.000417122814600804,-0.0223984726877902,-0.0228981160882249,0.00145889029791346,-0.0986164449016015,-0.0153268761882592,-0.00523908815793601,-0.0159620154550264,0.0760436615773548,0.265955643883341,-0.0277296650120975,-0.000151698368133511,-0.0163091851156866,-0.156807095139996,-0.0267347269333003,-0.00240208312739087,0.0433664178726205,-0.0192293760095442
"25",-0.0908413533845849,-0.0508162813930728,1.36222515853637,0.127271457052766,0.263817404384336,-0.0031219595262776,-0.0813963294428945,0.00500886065596118,-0.0421522678601761,-0.110787370072487,-0.017021307416508,-0.00435811120302937,-0.0145686577690793,0.339929134191446,-0.0620732901007129,-0.0319849841610337,-0.000248607418641642,-0.0129636065556394,0.635940646028385,0.034658788537092,-0.00273767589826271,0.0270442323661504,-0.0696319471500341
"26",-0.229121231659078,-0.291368021466576,2.0094138754107,0.157800892051563,0.336554501138821,-0.00292943665983701,-0.183077209394724,0.0143111862373565,-0.180314371904983,-0.0632587623484856,-0.00782677107337661,-0.000281070854359616,-0.0256954952734333,0.367293360669112,0.0317308631868421,-0.0319849841610337,-0.000261903055084177,-0.0115111044946142,0.713571945342274,0.0497900345866378,-0.00278018539978741,0.040465264527377,-0.0303753043991388
"27",-0.170749861543511,-0.350002718457334,2.21129342384181,0.164649524077626,0.260740793483075,-0.00406618013199249,-0.0843741716532119,0.00500886065596118,-0.131897418521127,-0.0647052065684859,0.0143407121828406,-0.000721393398950722,0.0084363353923618,0.120883215726328,-0.117206202755494,-0.0319849841610337,-0.000262733495715088,0.0014420410065813,0.675890535610316,0.044242121477467,-0.00279763947716848,0.0565913747506667,0.0202410620387657
"28",-0.0584505298305774,-0.23168444046755,0.937313936627486,0.0297506164791637,0.19265124820044,-0.00392820676066399,-0.0149459451809295,-0.00429346492543417,-0.00336141064095896,-0.0848757847933521,0.0143055775517671,-0.00352429434951133,0.0237627932043504,-0.243630397549163,0.134524063515917,-0.0319849841610337,-0.000252047658725904,0.0248031475889377,0.469760240624018,0.0301310650228149,-0.00275702041848058,0.0439634907635256,0.0557962241032951
"29",-0.613549468006014,-0.463188331733034,3.42449926581231,-0.0135482522713875,0.354017832870093,0.00111728154182403,-0.389986403452028,0.0980321164699147,-0.667274123352565,-0.0667287964034309,-0.00842147065164159,0.000586580131452869,0.00627272593299918,0.309296177637895,-0.0595634496113136,-0.0341126437355017,-0.000259085976120348,-0.000988936429320214,0.681378930464062,-0.0247621798310793,-0.00275089257820679,-0.00475584645908733,0.0119552822050519
"30",-0.552094845368097,-0.393617263038113,2.83631867189351,-0.0153273968050151,0.414964681124829,-0.00140912747703203,-0.386111601225536,0.079427465307124,-0.638021426187498,-0.065527487123211,-0.00663293429803955,0.00176812658468743,0.0125902235116236,0.45091893626956,-0.11463402082618,-0.0319849841610337,-0.00026083860884787,0.00088249034233423,0.698726610358313,-0.00504375182953631,-0.00274356433309243,0.0105176061412744,-0.00220832274466815
"31",-0.16117513672216,-0.0296741230600204,1.99165542537996,0.185640165644407,0.280240941822358,-0.00119318174383786,-0.168205560236091,-0.0228981160882249,-0.154471139818246,-0.0665925431824827,0.00467388883561131,-0.00193768664169197,0.00856049668017153,0.383182703250273,-0.156176230485289,-0.0341126437355017,-0.000263526816234726,0.0034856203379641,0.718288085119907,0.0509776742454728,-0.00278993502952919,0.0456412843741631,-0.0010553041383991
"32",-0.16933220104049,-0.0822844930961074,0.484644031166348,-0.182926507681043,0.435928279726276,0.00247699139399895,-0.162604273748725,0.0375670001908449,-0.116427497963401,-0.17413314794566,-0.0179803580686485,0.00159160252280811,0.0157860648023056,0.51009176477808,0.182546383174072,-0.0298573245865656,-0.000176056064537575,0.00324741472756943,0.32069220558095,-0.087445919660965,-0.00223564687423748,-0.141162317502194,-0.00189024391126957
"33",-0.0682266037191938,-0.0919794382154903,1.2083396457023,-0.0224507318212802,0.254708277632985,-0.00440831703555725,-0.00733222187535221,-0.00894462771613184,0.00750625757554302,-0.116311042627584,-0.0104262391243126,0.004391402645115,0.0410031552345774,0.0782552544195782,-0.0336639211987164,-0.0319849841610337,-0.000221150510182036,0.0108770395275549,0.668097345979485,0.0547322817898145,-0.00280198620105128,0.034597319038207,0.0784846796366873
"34",-0.594782259042116,-0.194724396188068,1.65018232924154,0.0961150717526332,0.391362304535577,0.00287650933679118,-0.607042913634661,0.0701251397257286,-0.962500394013015,-0.0761828583547858,0.0892820410278747,-0.00449361695821813,-0.000802067409688939,0.509975178060433,-0.12835880593309,-0.0341126437355017,-0.000256251374165249,-0.000618432862697998,0.726377517978542,-0.0757778242501644,-0.00276270552519658,-0.0449717924750489,0.014412708056102
"35",-0.113851944674346,-0.00751219289276905,0.362291583047866,-0.160862709360941,0.393588377175213,0.0910839907490846,-0.161022964798401,-0.0182469532975272,-0.0310049308856845,-0.186944328574009,0.176444505518314,0.0620691171758259,0.159587139407887,0.511387683898509,0.122539932202046,-0.0213466862886932,0.000311368818222819,0.0163560208865068,-0.0802105817860709,-0.0970606971319982,0.00560140573149293,-0.0436995529169203,-0.0815385399111831
"36",-0.342935928154709,-0.410464206376705,3.24909238099809,0.170629787169994,0.351201367490039,0.000765398690457601,-0.218755985260526,0.0143111862373565,-0.36499286663536,-0.064206194042103,0.0386628023282812,0.000295538515226186,0.0244837418595258,0.25917857395057,-0.136068641336671,-0.0319849841610337,-0.00026447519663485,0.0105136491031855,0.698280848918306,0.0341486375435343,-0.00278537367002902,0.0390081319403631,-0.010429778504976
"37",-0.616056161614737,-0.407205013341686,2.42776776162808,-0.255685415732162,0.498389106804919,0.004225500710748,-0.444196596567878,0.079427465307124,-0.831819022072628,-0.184910924850985,-0.00833071835097488,-0.00207983661125746,-0.0147806388287532,0.474060212696058,0.154442024390031,-0.0319849841610337,-0.000184232554496004,-0.00860557231848375,0.458768836116837,-0.291886065229542,-0.000250213108774554,-0.0676586853274085,0.0458824356995625
"38",-0.244942943090541,-0.266811437570437,1.62785452926673,-0.0245167024906153,0.380330613447919,0.00131273560687593,-0.200513400078885,0.0143111862373565,-0.224212483982073,-0.0692315470056376,-0.0195897756708834,-0.000579487828044518,-0.0322954840147674,0.246978400017194,0.185441387603402,-0.0319849841610337,-0.000255575240179187,-0.0143899075398343,0.650843336279152,0.0163772812098785,-0.00260510247810724,0.0392906362762008,-0.00808808443643777
"39",-0.717250347849206,-0.271060434982307,1.98426647001566,0.163755780339173,0.368772282166545,-0.00160449031461706,-0.656726005105177,0.0701251397257286,-0.962500394013015,-0.150597705329901,0.184459082779286,-0.00443690933354535,0.00122553476461468,0.505379038808817,-0.0202737002029643,-0.0341126437355017,-0.000261572854734912,0.000544723247260931,0.7186233866044,-0.404375846636363,-0.00278502250526293,-0.077348228945084,0.0126101504745635
"40",0.0324376046628855,-0.0441221883432747,1.09870375588285,0.0756564878976181,-0.0333625041686695,-0.00480522635741001,0.0590020751165815,-0.0508050928324109,0.0272301735018741,-0.0688859647445942,0.0228251322912182,-0.00632427635745851,-0.00122156115223934,-0.221237249647007,-0.0512618275087533,-0.014963707565289,-0.000249652408050376,0.0137079812609728,0.621907127339067,0.062054224964498,-0.0028024830655296,0.0669691289607625,0.00508364352858665
"41",-0.710049595041842,-0.409288048953502,1.74726972958635,-0.283060837240034,0.522157748283804,0.0692956234959943,-0.525140238190197,0.116636767632705,-0.962500394013015,-0.198643833660269,-0.0194183155790514,0.00828078405919929,0.0193445196765889,0.496428830276602,0.0672112706049215,-0.0341126437355017,-0.000200434546797994,0.00253215164783202,0.295785168806575,-0.510222804403978,0.000446767047716665,-0.0897267594812293,0.0382882827647439
"42",-0.726049076231722,-0.43981644849504,1.91885878612685,-0.222166427768252,0.493061734668192,0.0646350233693619,-0.49970266739698,0.10733444205131,-0.931465018820256,-0.152534776550645,-0.0204037786755309,0.0134934072436183,0.0333190321295721,0.464602163797967,0.0794822058149988,-0.0213466862886932,-0.000223543634506697,0.00455000117017709,0.11102820756314,-0.581269924576538,0.0134148731101009,-0.0492779492649521,0.0337399896680652
"43",0.0238923515297235,-0.193367168973532,0.518402550772085,0.0350702141152167,-0.0419490785120314,-0.00485495011214901,0.0710069040509054,-0.0508050928324109,0.0267215679803365,-0.0641634793562434,0.00851911191719168,-0.0055602367342779,0.00195173410943997,-0.26742227405047,-0.121563942826894,-0.0298573245865656,-0.000255880735793839,0.0068763932175071,0.286378328792504,0.0526190664431143,-0.00279803117397565,0.069578094597899,0.0158475643128434
"44",-0.074005706850918,-0.247704015134868,0.574696949143762,-0.0559105807937114,0.260175793574211,-0.00247878715338199,-0.0482840943286434,-0.0228981160882249,-0.0105029909450687,-0.0742537970496933,-0.00936753619547397,0.00107204473013084,0.00498143263569784,-0.09279588078628,-0.0540669296593647,-0.0298573245865656,-0.000255199618134854,-0.000590626094060548,0.207642524279603,-0.0184306753918816,-0.00210231715253668,0.0586366836696658,0.0174627976139572
"45",-0.270196614303698,-0.30461087959052,2.04959877289207,0.0934029633986538,0.375382970335759,-0.00286947740072799,-0.214153653888508,0.0236135118187519,-0.254500803926466,-0.0689604574906007,-0.0118109399293372,-0.000883540323350187,-0.00783079884605897,0.35327310071949,-0.141106143894943,-0.0319849841610337,-0.000254083223243216,-0.00567623908740617,0.678127273194892,0.0266652158560059,-0.00274300415565136,0.0341341428075352,-0.0342307190172247
"46",-0.454837626725498,-0.0743644748851611,1.2192780543127,-0.146100583178293,0.445534436310275,0.00702085830737057,-0.473004280244999,0.0608228141443333,-0.962500394013015,-0.185603940856391,-0.00834875439267665,-0.001007018302791,0.00889797165318107,0.516090418467401,0.0378396458618395,-0.0341126437355017,-0.000198799964281389,0.00202939914230282,0.631657129061433,-0.150919021597844,-0.00260605137262841,-0.131514444669562,0.0145735301779805
"47",-0.425165900385073,-0.102597430031713,1.37804941342239,0.109916423776358,0.423799234223238,0.00532958367289542,-0.48154060635913,0.0608228141443333,-0.690319257997752,-0.18264056762494,0.0152020575654348,-0.00210127633558354,0.00945246585165935,0.510070746770861,-0.0593754386859502,-0.0341126437355017,-0.00025916150780062,0.00293883235705694,0.691336151076797,-0.0585556642124014,-0.00275897979359024,-0.102583784087059,-0.0750579143252605
"48",-0.377453329233807,-0.293474419103771,1.22336905435788,-0.219765504805884,0.538107416810037,0.0164333503112446,-0.270432069502897,0.0143111862373565,-0.439397785978696,-0.1084722585982,0.0618989776711677,0.00202901438822323,0.0194260209089339,0.49636260684806,0.000849964784061075,-0.0298573245865656,-0.000228102455183441,0.00410028124120551,0.467136998576077,-0.139328957859005,-0.000596916463398024,0.00465152574117922,-0.0302563041443307
"49",0.0379679541201328,-0.1120519212741,0.741373049087644,0.131179816350088,-0.0688152909316271,-0.00478334544036022,0.0644553520449618,-0.0508050928324109,0.0288616162312683,-0.0647152228845111,0.0447342346329681,-0.00400837436851472,0.0142937581669033,-0.208202357337452,-0.132194003290374,-0.0107083884163528,-0.000262271558978714,0.0249756432094588,0.414654592614571,0.0590020651749277,-0.00280016085053891,0.0683481033667489,0.0318511024405987
"50",-0.012008134672584,0.329181570649525,0.382485943190245,-0.0117495957512571,0.159985140418154,-0.00372008113703924,0.0029852160973256,-0.0322004416696202,0.0202664750199641,-0.121346222045456,-0.00784625756336098,0.00030041334607309,0.0140322586098486,-0.0749893273145819,0.0815506956214304,-0.0277296650120975,-0.000193078082935752,0.00319899570493143,-0.20461704890671,0.0441709646748668,-0.00274550792862071,0.0299811792003546,0.0194706990225454
"51",-0.413840181000153,-0.18312685912218,1.54882518184467,0.0725532810737136,0.428163071908925,0.0093752890374619,-0.417396333888433,0.0236135118187519,-0.571664067966269,-0.0676043901983744,0.0414272969712129,0.00395889211960126,0.0545539269815652,0.497805314446676,-0.166245001479579,-0.0319849841610337,-0.000247801670024821,0.0232674117224442,0.711966272604243,0.00559488061382685,-0.00274103163203964,0.00561766857617407,-0.00915068144682568
"52",-0.670072470132131,-0.206439859364694,0.916991377089114,-0.14554389028676,0.479424675401877,0.031380785837492,-0.632655270326471,0.0747763025164263,-0.962500394013015,-0.158315139527344,0.0320792070987511,0.00126931144590709,0.0252737563909358,0.519056092087547,0.149179380424381,-0.0341126437355017,-0.000244419906426786,0.0107659086488957,0.515971990175457,-0.700488262666086,-0.000212733077283458,-0.11065649660304,-0.00575333495536173
"53",-0.177056793950838,-0.227497414585401,1.30144653413858,0.142114682704834,0.345783780318723,-0.00292019443747453,-0.163837731423031,0.0236135118187519,-0.107724322728578,-0.0703192834114628,-0.0161062227761668,0.000185519825180948,0.0134870757470301,0.223946393966726,-0.0954714225545627,-0.0341126437355017,-0.000250462106692072,0.0018978721675251,0.642648428111395,0.024040214839562,-0.00274258251672563,0.0444499319419113,0.0448234026883186
"54",-0.0244646937547192,-0.0283650541894856,0.416896090737848,-0.0726071117820021,0.212558200831845,-0.00409757224859692,-0.0304002511595575,-0.0228981160882249,0.00767610476914071,-0.0978266547971588,-0.0219480656450955,0.000743833525394318,-0.0331534338872155,-0.00561421059019329,0.0463834145960664,-0.0298573245865656,-0.000171149144798104,-0.0148640743577602,0.23130887576738,0.0148510312803749,-0.00272467060972801,-0.222767676229029,0.0183910433002228
"55",-0.496215307361871,-0.488644239466398,3.62176100092678,-0.0844568968242687,0.328402736648859,0.00144961777459147,-0.284877860765891,0.0654739769350309,-0.541095747892762,-0.142674913745043,-0.0228251293454188,-0.00178179622973677,-0.035054094751875,-0.204091633809651,-0.0363066674300228,-0.0362403033099698,-0.000225113381057437,-0.0142050420870834,0.61154165411823,-0.0424384395896702,-0.0026350603337864,-0.00155523659769574,-0.031066091609645
"56",-0.35978503717683,-0.323234233158137,2.46220143293913,0.0288945996958891,0.428833504419544,-0.00284082647570562,-0.262351402044273,0.0422181629815426,-0.402794396764455,-0.0676152503924244,-0.00412524124578048,-0.000220057609163044,0.0106941839616119,0.461203312693226,-0.061732119044705,-0.0319849841610337,-0.000255934330623346,0.00274659270748603,0.696096658671369,0.0244794962044935,-0.00275394495734524,0.0289608917563423,-0.00503530559647514
"57",-0.0456668829911753,-0.236879508206528,1.61889318078627,0.145606642827449,0.114401176380487,-0.00467541678694246,-0.0111279416441965,-0.0322004416696202,0.0124918792225448,-0.0589684157879659,-0.0115906966058759,-0.00301191830190383,-0.00544960031431657,-0.202791706133096,-0.158790647607104,-0.0277296650120975,-0.000262527722631438,-0.00455454518472714,0.665712101212601,0.0567833631188753,-0.00280316799792525,0.0649964579884176,0.00870257718193668
"58",-0.980119899721207,-0.452330337817375,3.27674362784352,0.145649441354904,0.24640145491223,0.0220054893065032,-0.658478218156381,0.191055372283868,-0.962500394013015,-0.196916289151471,0.0223462479695685,-0.00123766565842821,0.0187575953723276,0.259189715914951,-0.0674964591387995,-0.0341126437355017,-0.00025881539340789,0.00896451952831187,0.686976922305583,-0.586300661296874,-0.00259735868608563,-0.0875483355354679,0.0178159162818926
"59",-0.30060380192508,-0.327367961268478,2.51557164998435,0.141580379252284,0.370113327495949,-0.00464580339203778,-0.206025135335325,0.0422181629815426,-0.315318312194732,-0.0714230479632841,-0.0197838815067221,0.000182249193898679,0.019879313388544,0.410418913410537,-0.150904615190329,-0.0319849841610337,-0.000263934691563741,0.00930858545031366,0.738447672025793,0.0601044585604201,-0.00280418186241948,0.0364224711533722,0.0284974889880235
"60",0.000119247705035574,0.180368043946311,0.417111602665724,-0.0492657226748576,0.00606913202405818,-0.00468034852087413,0.0588168993240508,-0.0368516044603179,0.0275129803572066,-0.168815085640505,-0.011910314727908,0.0155818636102314,-0.127195513804555,-0.121291420358141,-0.0446269917102599,-0.0192190267142251,-0.000151429921498162,-0.0613652436713133,-0.21275701383826,0.0583413151761299,-0.00280300049832713,-0.0260822514042075,-0.141808477482291
"61",-0.205154185795383,-0.261895383373089,1.60206568246518,0.0332712618554724,0.362453591583374,-0.00348718997746306,-0.161037398756947,0.0143111862373565,-0.164931544506776,-0.0677436874646123,-0.0181057463178193,-0.00035551271461591,-0.0330489553557252,0.310077748984468,-0.0599984940689542,-0.0319849841610337,-0.000255895341675268,-0.0147939827061852,0.659106852291551,0.0284919133630489,-0.00278265892620861,0.0421090451389723,-0.00591820472195231
"62",-0.234982346556776,-0.235476998046419,0.496949252511397,-0.267732960140707,0.463135302258649,0.00546151241767623,-0.153679070059719,0.00500886065596118,-0.196974709227891,-0.160957813174701,-0.0200950606581214,0.0156736629638096,0.0559799320484907,0.502819861986403,0.0557982204297369,-0.0298573245865656,-8.02102064870061e-05,0.00771967585633435,0.0731752984144414,-0.182857855807605,-2.35182669873742e-05,-0.0228462266552829,0.0714013023931158
"63",-1.00168764631374,-0.482756900803153,3.29198334899216,-0.0250855450793473,0.237419479908859,0.017054781075017,-0.635235200667092,0.191055372283868,-0.962500394013015,-0.1295555685888,0.0146039178595095,-0.00421760231584849,-0.00577361269992285,0.124671967689552,-0.0778374760487449,-0.0319849841610337,-0.000255786936601555,-0.00585150767224188,0.610301063199665,-0.592945670608924,-0.00249440123592591,-0.0657363508183639,-0.0143194130123041
"64",-0.416588457467396,-0.292705233703233,1.84265174140791,-0.0257167469065988,0.448771942528712,0.0214177351392941,-0.373925048888706,0.0608228141443333,-0.426758101471908,-0.12082661313629,-0.0197139494178406,0.0135105086736973,0.075743000573908,0.348674893203327,-0.181920120643941,-0.0341126437355017,-0.000253923589950383,0.0211143616169871,0.659137312413645,-0.0286251526744243,-0.00257552074361639,-0.018856275502837,0.0830364107402959
