"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23"
"11",-0.396235245863682,0.0485208970207687,0.320589186841837,-0.390425509601557,0.455110208995034,0.0476934167027435,-0.643663093183909,-0.0182469532975272,-0.667956010447658,-0.205546538608596,0.109360692041438,0.0213552192877943,0.0561567963818582,0.422557502966532,0.0174178220393834,-0.0277296650120975,-0.000153315180489879,0.0043729533278451,-0.253616569028265,-0.747465098741976,0.107142583881543,-0.0788318407219423,0.012433084198695
"12",-0.54038623801217,-0.0934343412728392,0.329617054496214,-0.441595669227399,0.381274909643984,0.111455450700593,-0.593940826420833,-0.0368516044603179,-0.902305554610069,-0.193226007473385,0.304249928205797,0.0449943254659165,0.125664684165096,0.352263274452302,-0.0276432895749407,-0.0277296650120975,-6.47734128750309e-05,0.0111924977877347,-0.253616569028265,-0.68922693484649,0.940645534563062,-0.0531702644441243,0.00552748629868893
"13",-0.174171611958345,-0.173069735876971,0.627067952163491,-0.217033665162502,0.388082401063519,-0.00237668818319489,-0.0188531963983166,-0.0322004416696202,-0.110847004136258,-0.176997417466683,-0.00695093447652324,-0.00529991556357475,-0.0104696773654963,0.504654134963938,0.165472618103423,-0.0341126437355017,-0.000224423500730511,-0.0110957701850861,-0.253616569028265,-0.278148587521157,0.0103351638054941,-0.0433463987547471,-0.0623567498597941
"14",-0.221397218101795,-0.0981697005325626,0.630370586702943,-0.259595181647821,0.453566286286166,-0.000602543491833031,-0.0364894696856026,0.00500886065596118,-0.129139593811089,-0.138358581988096,0.0153954995739321,0.000484352700769627,-0.0557024859241325,0.462636183216536,0.161751949756649,-0.0341126437355017,-7.75678253964578e-05,-0.0181168657416663,-0.253616569028265,-0.299876628512458,0.0244913373359067,-0.00653808806672973,-0.0113635287560076
"15",-0.331353379454952,-0.24240727189412,0.500513712010871,-0.344944355793987,0.543912152999438,-0.00395695786995405,-0.584037334291737,-0.0182469532975272,-0.448166183500804,-0.204570949606597,-0.0211766834809521,-0.00303811510348779,0.0011141572746951,0.526239498443849,0.094220046202716,-0.0341126437355017,-0.000220246908746157,-0.00132371606986242,-0.253616569028265,-0.490744909806218,0.0380024252598488,-0.110218197363605,-0.0247165476143262
"16",-0.162861630674299,-0.145493257862701,0.568859846174422,-0.206392911016917,0.432249246407668,0.0595230316221683,-0.498893983633394,-0.0135957905068295,-0.0486005618821417,-0.179384461134065,0.0534054729851852,0.00583277976021591,0.0617315750210435,0.322248932903564,0.225984087387755,-0.0298573245865656,-0.000160660370574819,0.0227781685975164,-0.253616569028265,-0.164228835822081,0.0024503125420763,-0.0335694970015751,0.0556747746600048
"17",-0.12943946009081,-0.0860384842858449,0.507501788079005,-0.119714083479899,0.342744061608234,0.0299487461427709,-0.593014763026652,-0.0322004416696202,-0.0566348276276832,-0.202062070617526,0.0555389946165088,0.00186899534160358,0.0365635531965192,0.425876975158612,0.248049625766895,-0.0319849841610337,-0.00014881843168035,0.0158739146133037,-0.253616569028265,-0.163719786605788,0.00946491836654815,-0.100727187716254,-0.0258027536943609
"18",-0.179476615427376,-0.0701178772475073,0.543305519328212,-0.218310907571092,0.490980120246666,0.0138409427629817,-0.224724263701869,-0.0415027672510156,-0.168114933996334,-0.165357729280347,0.125944186343228,-0.00143395037299386,0.0275296887562931,0.524411586881937,0.0182352114203366,-0.0298573245865656,-0.000237787912604404,0.0352743993287252,-0.253616569028265,-0.379867569974347,0.0391423477915353,-0.0343158189973538,-0.0355686468266152
"19",-0.434459529216615,0.0355117268635794,0.274555104890078,-0.405614347577911,0.343873188832225,0.0909903506695891,-0.664633519468637,-0.0275492788789225,-0.512748469292287,-0.20571868617012,0.329786109916164,0.0516741302536049,0.15470363617063,0.483521049674262,0.0281352701391356,-0.014963707565289,0.000118299787393293,0.0191481522405572,-0.253616569028265,-0.568987176068698,0.64552358722273,-0.0699492505383292,0.0352375141363961
"20",-0.404717243659863,0.0463418732104982,0.322027222929612,-0.415998948846465,0.291443387100004,0.113957343374978,-0.619794624726199,-0.0275492788789225,-0.353169159227727,-0.198166305960707,0.313194208355773,0.0507996762921919,0.149326349831902,0.407798701046811,-0.0738227640511553,-0.0277296650120975,0.000349934445459981,0.0171447690894611,-0.253616569028265,-0.479615018596104,0.22543365051412,-0.0647044290372191,0.0301584740682571
"21",-0.270792503654557,-0.107799201935644,0.425132340660211,-0.300774825621995,0.404853504136611,0.0198810721922876,-0.600493628256934,-0.0322004416696202,-0.250728545288384,-0.204133579979397,0.0765231943088697,0.00162175900354755,0.0328313071136226,0.413293616917527,0.116623608944492,-0.0319849841610337,-0.000224880176841023,0.0143409672265028,-0.253616569028265,-0.406866689763497,0.0561515420698293,-0.0797005152403109,-0.0355183230369371
"22",-0.439155967638646,-0.22346686448839,0.709978938569353,-0.290128846476837,0.572041545452153,0.117526298361061,-0.67345921646046,-0.0135957905068295,-0.962500394013015,-0.212990327625901,0.0397675236480836,0.03478306403326,0.0534231154391872,0.532790171548625,-0.160113525186254,-0.0277296650120975,-1.29082143885688e-05,0.00112067021915008,-0.253616569028265,-0.736373725502333,0.88535617332737,-0.109950319601542,0.0101274632056082
"23",-0.133849673344023,-0.26263673735093,0.545036539742899,-0.163507060647069,0.406697607018959,-0.000245960244510548,-0.0180505961071562,-0.0322004416696202,-0.045380599503435,-0.119812015474832,0.0457332785977118,-0.00151901062164938,-0.0437848177231385,0.252935289634198,-0.0355535196470245,-0.0319849841610337,-0.000250223265429539,-0.0171541237686384,-0.253616569028265,-0.122262756831292,0.0141009718335498,0.0126613105648737,-0.0350845769991596
"24",-0.093036787028196,-0.0890311510649814,0.639758634804694,-0.106155899368991,0.351875985935587,0.0548225446557458,-0.518382259513577,-0.0275492788789225,-0.0600639591000671,-0.19559484989328,0.0702624990624928,0.00298593138946098,0.0348797864665587,0.375457531383338,0.129812483959525,-0.0319849841610337,-8.57507262422058e-05,0.00888128349286013,-0.253616569028265,-0.213409202210577,0.0167253840292269,-0.112233928323102,-0.0280102373754602
"25",-0.269936146510143,-0.0310974337124199,0.658898308506556,-0.111213680097003,0.497362860861948,0.0470919927319687,-0.667472593930329,-0.0182469532975272,-0.428070357319637,-0.212242352150003,-0.00939820054045354,0.0217717027118804,-0.10051165758401,0.532159317687365,-0.171490320342802,-0.0298573245865656,0.000381251030660151,-0.0181213388372052,-0.253616569028265,-0.757506942226951,0.570551419785883,-0.0925880064045611,-0.0094046030189685
"26",-0.363430902328611,-0.0837226980694886,0.368139827535487,-0.377154580978659,0.324119804951573,0.0489598129845539,-0.454691899752615,-0.0322004416696202,-0.47043664061044,-0.183844419772372,0.234072571022887,0.00981784749356201,0.0342537927049282,0.437496111610562,0.109119815978632,-0.0298573245865656,-0.000206216040179079,0.00516773044534213,-0.253616569028265,-0.543349262638427,0.323521155819537,-0.0475506311871643,-0.0191311061654116
"27",-0.273517295603277,-0.0308527349772775,0.346277303518923,-0.314335847687542,0.423261424716294,0.0361880895803048,-0.615609459675098,-0.0322004416696202,-0.0745882467961229,-0.194994007322405,-0.0213718027299945,0.0121132461349529,-0.0410785275704909,0.486253140190099,0.0686767040289023,-0.0234743458631613,8.1790298264017e-05,-0.00857770867545196,-0.253616569028265,-0.248505755790299,0.0226364429929456,-0.0597893297814193,-0.048966308635375
"28",-0.486119853343587,-0.0336747128799488,0.284670146144141,-0.426240289509416,0.376964561552305,0.0936047828821332,-0.657531605594884,-0.0368516044603179,-0.787187185976072,-0.204553135597139,0.331455248063594,0.0542344077026177,0.162610947231898,0.354072169092704,0.0133803687060963,-0.0256020054376294,0.000113251493851635,0.0233259118467133,-0.253616569028265,-0.603851115696002,0.512815119094155,-0.0688473213711492,0.0319459059668531
"29",-0.363057691227074,-0.0737635957805596,0.542916628471321,-0.392701213597493,0.505088838156667,0.0786506211046792,-0.39305621723727,-0.0182469532975272,-0.116739868509527,-0.164806567506961,0.0223426608718786,0.0656443360085071,0.195143089476548,0.282839625615859,-0.102410576599233,-0.0213466862886932,-0.000192766509832038,0.0350388603914318,-0.253616569028265,-0.285696424669534,0.124408994093409,-0.0360227927255075,0.0591916883818746
"30",-0.433764073787237,-0.0157497641827041,0.239476963506696,-0.419844889073764,0.232667510687951,0.108014183755654,-0.581170725720978,-0.0461539300417132,-0.501978479841871,-0.19071958790017,0.574380926794566,0.0440312127943845,0.132089296082312,0.451169498177895,-0.0626233367368272,-0.0213466862886932,0.00010463894065,0.0170892916703329,-0.253616569028265,-0.571710761587537,0.821021356915764,-0.0457766903951464,0.0220322722180514
"31",-0.466356387122269,-0.257521429883305,1.00107569236302,-0.311676019855472,0.596425235332056,0.0227671268692932,-0.631373065330298,-0.0228981160882249,-0.962500394013015,-0.21005092577748,-0.0032116450541706,-0.00118697621068803,-0.0143547070557253,0.531714480122391,0.104158022195997,-0.0341126437355017,-0.000215551497733607,-0.00757112116902983,-0.253616569028265,-0.688740883433353,0.0436764498171103,-0.101676351859356,0.0217699233925479
"32",-0.247776250564671,-0.204579608712185,0.518848784982702,-0.261164275519559,0.467756158299514,0.0552899759294516,-0.558655017182022,0.00500886065596118,-0.122414544306163,-0.195633994392603,-0.00195861721535851,0.00573050415624072,-0.0218147179169162,0.517629215487963,0.181217187912317,-0.0298573245865656,-8.12193146233573e-05,-0.00925181730165484,-0.253616569028265,-0.217883964936418,0.0126676525135389,-0.0607504179419394,-0.0623307574083429
"33",-0.266572273333456,-0.170883369897337,0.584735449625033,-0.339560248106198,0.523553561106017,-0.00283197536917137,-0.387919256259104,-0.0368516044603179,-0.307112769088384,-0.205532371155298,-0.0189999236274582,-0.00136597587416161,-0.0201467156240885,0.528742025609908,0.172956375624335,-0.0341126437355017,-0.000209469074824951,-0.00781963224310175,-0.253616569028265,-0.468936188916171,0.0168184756554397,-0.0732918536782277,-0.014837668869065
"34",-0.0713956655813979,-0.196748169105102,0.734586545935206,-0.0120888832172212,0.313255875841028,0.0357786422397356,-0.45382434028427,-0.0461539300417132,-0.0187916144568074,-0.19640084979312,-0.0211786290174901,-0.00206490147020113,0.00228994152390929,0.337146198789038,0.229182983385632,-0.0319849841610337,-0.000162854628459116,-0.0010930796489462,-0.253616569028265,-0.0690197672822667,-0.000967554146094434,-0.0938277686111225,-0.0714587141249889
"35",-0.132356577086668,-0.290739167308796,0.842257349409036,-0.161841381436307,0.370605412982446,-0.00347368593694765,0.0423754232476166,-0.0415027672510156,-0.0483669288031484,-0.117942863420137,0.00971049910243129,0.00232259246159156,-0.000147707288662646,0.127003849860856,-0.0466371526156318,-0.0319849841610337,-0.000258345588318529,-0.00155250578078345,-0.253616569028265,-0.14107432412722,0.0255347649806025,0.0142295174215041,-0.0188565041936282
"36",-0.350438800927283,0.0253373475717089,0.283678386570853,-0.39190051070099,0.371175180643707,0.0669817572856352,-0.620486490736007,-0.0275492788789225,-0.201198308298448,-0.19587402734075,0.132466381207009,0.0372807180160029,0.12746961137782,0.443570125381823,-0.0536620172460421,-0.0256020054376294,-2.54264915749713e-05,0.022084402263408,-0.253616569028265,-0.426562526289144,0.183330766303391,-0.0641100727231969,0.0450548052337618
"37",-0.483047218738519,-0.17896349801754,0.470605933068845,-0.363515763005705,0.369005056427049,0.0483265529118692,-0.381402901265555,-0.0461539300417132,-0.52140318507759,-0.146400663848148,0.220437024623711,0.034689387976809,0.119283403918218,0.447350946312782,0.00169502103680957,-0.0277296650120975,-0.000248954944871635,0.021302449194284,-0.253616569028265,-0.481675352050432,0.24342451288161,-0.0310577783887676,0.00580789639668455
"38",-0.257144498818433,0.0489986869500837,0.349167548114369,-0.144438097288497,0.46440038398179,0.0127123154871228,-0.676283748373512,-0.00894462771613184,-0.497304902679807,-0.212504821608718,-0.0146680837918178,0.00300819782174183,0.0412196230095462,0.531249396266539,-0.09965997563693,-0.0319849841610337,-0.000210799997240996,0.0187357759141796,-0.253616569028265,-0.65489972069879,0.132546170235743,-0.0935312768454942,0.0129872884446582
"39",-0.389516490571991,-0.022384510917924,0.275271468899375,-0.399173077394656,0.314145289907092,0.095385526322046,-0.518487571914777,-0.0368516044603179,-0.40646350246833,-0.186247533151435,0.262181015530089,0.0325406934411127,0.0972429936474587,0.394011441257916,-0.0565150003316534,-0.0256020054376294,-0.000113971518236363,0.011646491361622,-0.253616569028265,-0.555584728661169,0.158860407425296,-0.0559376762132295,0.00467111540560772
"40",-0.162758957899112,-0.0958922663406882,0.808074259154024,-0.150327456412367,0.46828290316039,0.12159886374478,-0.637786807549348,-0.0228981160882249,-0.0720696138565424,-0.205248821601233,-0.0102813196944145,0.0110289953613299,-0.0790418168613215,0.445980065591712,-0.00924419311603053,-0.0277296650120975,-0.000201335459254451,-0.0263532056559071,-0.253616569028265,-0.207685153674976,0.003851201032309,-0.0938157040086058,-0.0386778890445427
"41",-0.0100082624786922,0.0994040980888803,0.504028846623668,0.106524554903186,0.248116954457202,0.0229023603937368,-0.644537112553908,-0.0322004416696202,-0.00182121251799583,-0.203584782391801,-0.0225039234668353,-0.00347799416911865,0.00404911365312977,0.45041895779891,0.247731397751042,-0.0298573245865656,-0.000173232834162094,0.00162660070037562,-0.253616569028265,-0.0258278383746768,-0.00145537580761097,-0.0904774429086502,-0.0445182675040034
"42",-0.457605331154576,-0.0251659302783162,0.256552673636423,-0.426315700131324,0.311606288726168,0.107081850383944,-0.606326710459567,-0.0275492788789225,-0.592562312732403,-0.195785326180365,0.372232070412427,0.0486806695496762,0.1461594268777,0.365446296413682,-0.0279696847024941,-0.0234743458631613,0.000153499053329856,0.020457304764749,-0.253616569028265,-0.583735708224905,0.675082250844817,-0.0542934901076266,0.028150598048024
"43",-0.433825208433334,-0.0459481754012475,0.359275256115646,-0.423250187230143,0.462037798907807,0.0556809243373402,-0.586575772144257,-0.0275492788789225,-0.67483699778234,-0.19511791093766,0.151832454891583,0.0190601830923113,0.0689203752534962,0.437078901871984,-0.0168223477027969,-0.0277296650120975,-0.000164989879244907,0.011455792456838,-0.253616569028265,-0.659696968915698,0.181087236204591,-0.0583333679891507,0.0156797039570375
"44",-0.174340390546463,-0.0882801084615865,0.783983018017497,-0.180758094908165,0.488716968827659,0.144382372703897,-0.674061694300969,-0.0228981160882249,-0.0611165408053069,-0.208322946560568,-0.0145388170554716,0.0130729956342165,-0.0667709396320423,0.445051283748318,-0.112661037672471,-0.0107083884163528,-0.000199461977368399,-0.0135823748486653,-0.253616569028265,-0.169662927215648,0.00611368170853884,-0.106694419359281,-0.0501305252985607
"45",-0.188620437652883,-0.0876697376432607,0.431880494178516,-0.247557099194022,0.491325371936365,0.0193944212778028,-0.190047854638015,-0.0415027672510156,-0.160311971706299,-0.163723851179055,0.183102927678879,-0.0010367384522734,0.0285598439256628,0.524289419691008,0.0208909247751373,-0.0256020054376294,-0.000223692668083389,0.0637321797895204,-0.253616569028265,-0.357515391317879,0.0879671418575013,-0.0266841805367273,-0.0318154083018199
"46",-0.30521384813194,-0.131082096384682,0.367446413997158,-0.345305570063917,0.563160620045624,0.152868590772764,-0.620003813180606,-0.0322004416696202,-0.473300471644887,-0.209409337479613,0.360752016803839,0.0818483513718501,0.228193941748718,0.532900882009489,-0.102460736263528,-0.0213466862886932,0.0015508592884147,0.0269227918530799,-0.253616569028265,-0.64291704522469,0.762476482358112,-0.0903910073782774,-0.0135849640034592
"47",-0.215939665230243,0.0649745388629602,0.316299575696995,-0.133934049670864,0.456521114208045,0.138136894902826,-0.672404157823538,-0.0182469532975272,-0.311207261896794,-0.213341346575644,-0.0155747845944501,0.024471544873474,0.0791697957665585,0.53255137148126,-0.138324453723692,-0.0256020054376294,-0.000132326268708357,0.00591623056818508,-0.253616569028265,-0.62739861177932,0.287291484008407,-0.0777720740124054,0.0124049692579284
"48",-0.52025278843344,-0.0598826234390315,0.263935328466626,-0.440617387018806,0.355377803406193,0.122295607230863,-0.609914347559688,-0.0368516044603179,-0.959555048191138,-0.204679779753532,0.310754224490747,0.0510345721822232,0.143423498448127,0.40344179698972,0.0378969577556333,-0.0298573245865656,-9.14638472472007e-05,0.0151563132792003,-0.253616569028265,-0.66923541957778,0.564758346062859,-0.0658070188003539,0.00448439761806846
"49",-0.374323085814718,-0.121507603221697,0.492169413064135,-0.274135331598639,0.540622950785916,0.131336146705928,-0.665682077373776,-0.00894462771613184,-0.880476547028138,-0.210467202183497,0.214587191758755,0.0518228135305761,0.162171798627557,0.531210250367256,-0.14723507547099,-0.0298573245865656,0.000316763588783208,0.0171612286782774,-0.253616569028265,-0.780661706531019,0.845049615698173,-0.0835999654635427,-0.021589188285944
"50",-0.111160321461011,0.000762269101507562,0.494760833584374,-0.0766440010595659,0.429845257661729,0.0208526250836017,-0.620598952687748,-0.0368516044603179,-0.0544238694354195,-0.20721848239222,-0.00121988478467605,-0.000117110040533792,-0.0107223540560228,0.486455658708651,0.176723543081904,-0.0319849841610337,-0.000138271659957005,-0.00755188202278487,-0.253616569028265,-0.213943280734794,0.00214511135617239,-0.100378487063491,0.0410374968059793
"51",-0.412882236532179,-0.0286887422050043,0.298616223595469,-0.414656907164154,0.360207213180469,0.0700794416227493,-0.574491437376021,-0.0182469532975272,-0.512250744903948,-0.186686289526396,0.229550081595943,0.0275416962784714,0.0969892791960712,0.403307236161979,0.0105019329818445,-0.0256020054376294,-9.97460028700179e-05,0.0175228822751218,-0.253616569028265,-0.595155335295557,0.45144095617079,-0.0476671268687712,0.0222983565386037
"52",-0.420304915032752,-0.0963540591341195,0.267227600770345,-0.374719697849743,0.28659072263431,0.00749472876869166,-0.432020440185061,-0.0461539300417132,-0.405633101953673,-0.16095047113749,0.0851125642209488,0.0138097723907274,0.0759496566063857,0.350128077989826,0.0106445922490288,-0.0256020054376294,-0.000142544713580522,0.0264287804607767,-0.253616569028265,-0.503800240985606,0.198489751613918,-0.0296884711044343,0.0130110577209732
"53",-0.185401763768967,-0.0982905096714575,0.539804904851715,-0.233468388989611,0.466922606277055,0.114934609375412,-0.65195588260656,-0.0322004416696202,-0.0563383030051069,-0.206116580586549,-0.00870610654290429,0.0096605756788945,-0.0737716986358127,0.380896377031166,-0.00374476720061101,-0.0319849841610337,-0.000187175778656325,-0.0163248925761759,-0.253616569028265,-0.171869308738317,0.00321577995842665,-0.102088611332018,-0.0560991520643596
"54",-0.557925693837783,-0.220729584607834,0.525166049521348,-0.406767935485948,0.603644394299818,0.0104408573280058,-0.653058398854558,0.00500886065596118,-0.962500394013015,-0.207582941597458,-0.0172642083660639,0.0113389124126206,0.0295428504976444,0.531988990481506,-0.054639521941028,-0.0319849841610337,-0.000181637916289791,0.000287587236811493,-0.253616569028265,-0.872854807953491,0.226534339702704,-0.100183234016688,-0.00774840759278989
"55",-0.511654977550999,-0.0330815117048253,0.267651601971418,-0.442199114137148,0.3607347311784,0.126266649205669,-0.610287038676635,-0.0368516044603179,-0.962500394013015,-0.207770319578611,0.355351590413564,0.0580292963124634,0.162349576896014,0.412426143397297,0.0310118406402202,-0.0213466862886932,1.0637796034273e-05,0.0193140745012203,-0.253616569028265,-0.669129202791835,1.02084038569059,-0.0676493885577162,0.0046161487608779
"56",-0.23488685039363,-0.241665227215688,0.747643270133117,-0.200486729833552,0.473036118932781,0.0265033583423777,-0.209414625521122,-0.0368516044603179,-0.215948236036984,-0.191423339515146,0.0853925614076241,0.0339701859205804,0.123812805360252,0.505358271376129,-0.0277946414957055,-0.0234743458631613,-0.000146717214511583,0.0289509068595831,-0.253616569028265,-0.346070082849839,0.214379831208585,-0.0682228112949033,-0.0693604541314923
"57",-0.432196184000246,-0.0514102093544221,0.312075897719289,-0.40606450425135,0.335896994516951,0.0743514039837579,-0.569922927515406,-0.0368516044603179,-0.515331622367839,-0.190186490747077,0.216689703545959,0.0288053003546517,0.101461763633269,0.314820450206177,-0.0193610693724388,-0.0256020054376294,4.92737585391581e-05,0.0153116106751604,-0.253616569028265,-0.563947091961622,0.806501567961672,-0.0407198818574486,0.0232163994602215
"58",-0.544685850901304,-0.333431568137694,0.573066635340734,-0.419440396350075,0.608556431795118,0.00243688135732588,-0.510119914609264,0.000357697865263504,-0.845172657959465,-0.171882536888651,0.00362966821832408,0.0016627638626654,-0.00425567985056455,0.529914729274046,0.100091437845685,-0.0319849841610337,-0.00014507060198274,-0.00525928634181352,-0.253616569028265,-0.552391741689907,0.0348108165707338,-0.044085076103992,-0.0131751755045045
"59",-0.165461213312395,-0.182709211781927,0.425200353640704,-0.235362971482141,0.510089061397154,0.0119611814251442,-0.126048331017892,-0.0508050928324109,-0.0913375190419328,-0.13224180110264,0.127337046813506,-0.00298694336568217,-0.0500708867359002,0.442669121213666,0.029671490152071,-0.0256020054376294,-0.000240779383186248,-0.0265341674986354,-0.253616569028265,-0.203260965314465,0.065505901495655,0.00719684952212241,-0.0150584338499155
"60",-0.0880009565572103,-0.286153523478877,0.720915602882185,-0.11828669051181,0.24343399591793,-0.00305420134301735,0.121272050818096,-0.0508050928324109,-0.00380863515941343,-0.110564989638082,0.0366273961393914,-0.00325932978247225,0.00313023017031352,0.368942212356984,-0.0192167875084952,-0.0234743458631613,-0.000249782522194456,0.000330435009212621,-0.253616569028265,-0.0426985544136701,0.00325658766026361,0.00831186663319616,0.00690141500163971
"61",-0.236570097912976,-0.182825217333459,0.554403988739753,-0.262192123632784,0.421281167984783,-0.00341997388677541,-0.115032625305968,-0.0322004416696202,-0.0780072261464755,-0.143701626990064,-0.00968812568764976,0.00807778563732157,-0.0769721134391373,0.318360473494584,0.053458756833911,-0.0213466862886932,-0.000228352354298739,-0.0385517663377111,-0.253616569028265,-0.187093024027652,0.0144733681595778,-0.174104655248102,-0.0456794841409575
"62",-0.52166958374371,-0.0682570558553686,0.335064826418657,-0.440671055075259,0.350741218483683,0.125648440315999,-0.591523870077199,-0.0275492788789225,-0.869240898780664,-0.196776455890711,0.329064765719547,0.0519289963600123,0.145463585983027,0.391775968267908,-0.0106084792467337,-0.0256020054376294,5.27426763189188e-05,0.0150366111657439,-0.253616569028265,-0.67625201727217,0.614263335388275,-0.0588362292057072,0.00679564410480427
"63",-0.272748612759001,-0.0911367993359776,0.77147675037156,-0.285833029575018,0.539678519742656,0.0169732956663666,-0.64010376527265,-0.0135957905068295,-0.287887662727949,-0.207886357658116,-0.014669615164725,-0.00403157906347261,-0.0366526704884052,0.531706171882377,0.101890753934496,-0.0341126437355017,-0.000230322566622752,-0.0304209128226624,-0.253616569028265,-0.46377661358885,0.025177059972688,-0.103180343976283,-0.0275217784265249
"64",-0.0821320433047112,0.0516354572642133,0.42951632110696,-0.0836194376588381,0.374864353026081,0.00585703943638271,-0.161149636663008,-0.0461539300417132,-0.0567925525404003,-0.183628430962732,0.0887640295060631,0.00956709073370829,0.0641997606112652,0.413909589632231,0.295190002821606,-0.0213466862886932,4.41967960777043e-05,0.0215153556246221,-0.253616569028265,-0.214015260889814,0.0555615085267166,-0.140695850386813,0.0174037720894683
"65",-0.123447589855223,0.0535277673543694,0.372970075075313,-0.20281207794266,0.375095739400031,0.0036034315762721,-0.129990039872101,-0.0461539300417132,-0.0739266042291445,-0.178531762689932,0.037989152920678,0.00755544172455927,0.0568250816747531,0.462286993440351,0.299159395316351,-0.0277296650120975,-5.91077017036552e-05,0.0215409377421518,-0.253616569028265,-0.26571373853508,0.0635018896681023,-0.154174186432872,0.0364963881997949
