"","PC_1","PC_2"
"252",1.11419232476661,-0.16074082831372
"253",1.18976046579696,-0.338634570627282
"254",1.00731545165389,-0.00993806532545905
"255",0.37035246040519,0.273315438477183
"256",0.795458097790662,-0.0690924459037446
"257",0.973856704936771,-0.189900870895684
"258",0.942465999739045,-0.190580451151457
"259",0.52853993440348,0.174177510938704
"260",1.12919679455529,-0.159920411997751
"261",0.636640085810373,0.0395247222982689
"262",0.690836322847513,-0.00196698013323875
"263",0.692832276905581,0.200748682628937
"264",1.14712443341658,-0.276025627189964
"265",1.04271761650051,-0.315860652734344
"266",0.58385342176289,0.257806802758075
"267",1.04200308068049,-0.26284869628587
"268",0.987969399322433,-0.213177432675919
"269",0.951534590614575,-0.207561241854104
"270",0.969582105176077,-0.176511085430564
"271",1.03001855448552,-0.301622037107966
"272",1.09919046054448,-0.129326127935392
"273",0.966909300155167,0.0202255545635009
"274",1.02031299469066,-0.282217654875726
"275",0.783406508575808,-0.0567144218195044
"276",1.04346169990538,-0.0979714946965032
"277",0.552798021551022,0.0950177048314542
"278",1.05067488062609,-0.24611582621842
"279",0.815058964646275,-0.122115081950756
"280",0.714097960884085,0.0797221081173544
"281",0.701879326225503,0.197888471123678
"282",0.993985176480548,-0.239389692617901
"283",0.936859874196083,-0.158549642804341
"284",1.00125673540089,-0.187143059802757
"285",1.01166287854911,-0.255909533073218
